Player,Team,Salary,AllStar
Stephen Curry,GSW,34682550.0,True
LeBron James,CLE,33285709.0,True
Paul Millsap,DEN,31269231.0,False
Gordon Hayward,BOS,29727900.0,False
Blake Griffin,DET,29512900.0,False
Kyle Lowry,TOR,28703704.0,True
Russell Westbrook,OKC,28530608.0,True
Mike Conley,MEM,28530608.0,False
James Harden,HOU,28299399.0,True
DeMar DeRozan,TOR,27739975.0,True
Al Horford,BOS,27734405.0,True
Carmelo Anthony,OKC,26243760.0,False
Damian Lillard,POR,26153057.0,True
Jrue Holiday,NOP,25686667.0,False
Chris Bosh,MIA,25289390.0,False
Kevin Durant,GSW,25000000.0,True
Otto Porter,WAS,24773250.0,False
Chris Paul,HOU,24599495.0,False
C.J. McCollum,POR,23962573.0,False
Bradley Beal,WAS,23775506.0,True
Anthony Davis,NOP,23775506.0,True
Andre Drummond,DET,23775506.0,True
Hassan Whiteside,MIA,23775506.0,False
Dwight Howard,CHO,23500000.0,False
Chandler Parsons,MEM,23112004.0,False
Harrison Barnes,DAL,23112004.0,False
J.J. Redick,PHI,23000000.0,False
Marc Gasol,MEM,22642350.0,False
Kevin Love,CLE,22642350.0,True
Brook Lopez,LAL,22642350.0,False
DeAndre Jordan,LAC,22642350.0,False
Steven Adams,OKC,22471910.0,False
Giannis Antetokounmpo,MIL,22471910.0,True
Nicolas Batum,CHO,22434783.0,False
Rudy Gobert,UTA,21974719.0,False
LaMarcus Aldridge,SAS,21461010.0,True
Victor Oladipo,IND,21000000.0,True
Enes Kanter,NYK,20566802.0,False
Danilo Gallinari,LAC,20559599.0,False
Serge Ibaka,TOR,20061729.0,False
George Hill,CLE,20000000.0,False
Ryan Anderson,HOU,19578455.0,False
Paul George,OKC,19508958.0,True
Allen Crabbe,BRK,19332500.0,False
Jimmy Butler,MIN,19301070.0,True
Jeff Teague,MIN,19000000.0,False
Kawhi Leonard,SAS,18868625.0,False
Kyrie Irving,BOS,18868625.0,True
John Wall,WAS,18063850.0,True
DeMarcus Cousins,NOP,18063850.0,True
Greg Monroe,PHO,17884176.0,False
Wesley Matthews,DAL,17884176.0,False
Klay Thompson,GSW,17826150.0,True
Joakim Noah,NYK,17765000.0,False
Kentavious Caldwell-Pope,LAL,17745894.0,False
Luol Deng,LAL,17190000.0,False
Evan Turner,POR,17131148.0,False
Goran Dragic,MIA,17000450.0,True
Evan Fournier,ORL,17000000.0,False
Bismack Biyombo,ORL,17000000.0,False
Kent Bazemore,ATL,16910113.0,False
Robert Covington,PHI,16698103.0,False
Ian Mahinmi,WAS,16661641.0,False
Tim Hardaway,NYK,16500000.0,False
Draymond Green,GSW,16400000.0,True
Tristan Thompson,CLE,16400000.0,False
Reggie Jackson,DET,16000000.0,False
Pau Gasol,SAS,16000000.0,False
Tobias Harris,LAC,16000000.0,False
Dwyane Wade,CHI,15550000.0,False
Dennis Schroder,ATL,15500000.0,False
Jonas Valanciunas,TOR,15460675.0,False
Tony Parker,SAS,15453126.0,False
Timofey Mozgov,BRK,15280000.0,False
Andre Iguodala,GSW,14814815.0,False
DeMarre Carroll,BRK,14800000.0,False
Thaddeus Young,IND,14796348.0,False
Eric Bledsoe,MIL,14500000.0,False
Ricky Rubio,UTA,14275000.0,False
Joe Ingles,UTA,14136364.0,False
Gorgui Dieng,MIN,14112360.0,False
Khris Middleton,MIL,14100000.0,False
Mason Plumlee,DEN,14041096.0,False
Taj Gibson,MIN,14000000.0,False
James Johnson,MIA,13954000.0,False
Robin Lopez,CHI,13788500.0,False
J.R. Smith,CLE,13760000.0,False
Brandon Knight,PHO,13618750.0,False
Marvin Williams,CHO,13168750.0,False
Tyson Chandler,PHO,13000000.0,False
Michael Kidd-Gilchrist,CHO,13000000.0,False
Eric Gordon,HOU,12943020.0,False
Kenneth Faried,DEN,12921348.0,False
Marcin Gortat,WAS,12782609.0,False
Cody Zeller,CHO,12584270.0,False
Miles Plumlee,ATL,12500000.0,False
Nikola Mirotic,NOP,12500000.0,False
Zach Randolph,SAC,12307692.0,False
Nikola Vucevic,ORL,12250000.0,False
Solomon Hill,NOP,12236535.0,False
Wilson Chandler,DEN,12016854.0,False
Jeremy Lin,BRK,12000000.0,False
Kemba Walker,CHO,12000000.0,True
Derrick Favors,UTA,12000000.0,False
Austin Rivers,LAC,11825000.0,False
Courtney Lee,NYK,11747890.0,False
Nikola Pekovic,MIN,11600000.0,False
Jordan Clarkson,CLE,11562500.0,False
John Henson,MIL,11422536.0,False
Dion Waiters,MIA,11000000.0,False
Amir Johnson,PHI,11000000.0,False
Jamal Crawford,ATL,10942762.0,False
Alec Burks,UTA,10845506.0,False
Patty Mills,SAS,10714286.0,False
Kelly Olynyk,MIA,10607169.0,False
Omer Asik,CHI,10595505.0,False
Terrence Ross,ORL,10500000.0,False
Mirza Teletovic,MIL,10500000.0,False
Bojan Bogdanovic,IND,10500000.0,False
Jon Leuer,DET,10497319.0,False
Iman Shumpert,SAC,10337079.0,False
Maurice Harkless,POR,10162922.0,False
Jared Dudley,PHO,10000000.0,False
Darren Collison,IND,10000000.0,False
Danny Green,SAS,10000000.0,False
Meyers Leonard,POR,9904495.0,False
Tony Snell,MIL,9821429.0,False
Al Jefferson,IND,9769821.0,False
Matthew Dellavedova,MIL,9607500.0,False
Joe Johnson,SAC,9505000.0,False
Bogdan Bogdanovic,SAC,9470614.0,False
Andre Roberson,OKC,9259259.0,False
Trevor Booker,PHI,9125000.0,False
Dwight Powell,DAL,9003125.0,False
Jerryd Bayless,PHI,9000000.0,False
Avery Bradley,LAC,8808989.0,False
JaMychal Green,MEM,8533333.0,False
E'Twaun Moore,NOP,8445024.0,False
Rudy Gay,SAS,8406000.0,False
Kosta Koufos,SAC,8393000.0,False
Markieff Morris,WAS,8000000.0,False
Garrett Temple,SAC,8000000.0,False
Vince Carter,SAC,8000000.0,False
C.J. Miles,TOR,7936509.0,False
Cristiano Felicio,CHI,7843500.0,False
Shaun Livingston,GSW,7692308.0,False
Cory Joseph,IND,7630000.0,False
P.J. Tucker,HOU,7590035.0,False
Corey Brewer,LAL,7579366.0,False
Andrew Wiggins,MIN,7574322.0,False
Darrell Arthur,DEN,7464912.0,False
Channing Frye,LAL,7420912.0,False
Trevor Ariza,HOU,7420912.0,False
Al-Farouq Aminu,POR,7319035.0,False
Cole Aldrich,MIN,7300000.0,False
D.J. Augustin,ORL,7250000.0,False
Markelle Fultz,PHI,7026240.0,False
Lou Williams,LAC,7000000.0,False
Kyle Korver,CLE,7000000.0,False
Jeremy Lamb,CHO,7000000.0,False
Boban Marjanovic,LAC,7000000.0,False
Jae Crowder,UTA,6796117.0,False
Jabari Parker,MIL,6782392.0,False
Langston Galloway,DET,6666667.0,False
Lance Thomas,NYK,6655325.0,False
Ed Davis,POR,6352531.0,False
Marco Belinelli,ATL,6306060.0,False
Jonathon Simmons,ORL,6300000.0,False
Lonzo Ball,LAL,6286560.0,False
Wayne Ellington,MIA,6270000.0,False
Isaiah Thomas,LAL,6261395.0,False
Karl-Anthony Towns,MIN,6216840.0,True
Ben Simmons,PHI,6168840.0,False
Joel Embiid,PHI,6100266.0,True
Spencer Hawes,MIL,6021175.0,False
Josh McRoberts,DAL,6021175.0,False
Ish Smith,DET,6000000.0,False
Alan Williams,PHO,6000000.0,False
Shelvin Mack,ORL,6000000.0,False
Milos Teodosic,LAC,6000000.0,False
Ersan Ilyasova,ATL,6000000.0,False
Dewayne Dedmon,ATL,6000000.0,False
Tyler Johnson,MIA,5881260.0,False
Wesley Johnson,LAC,5881260.0,False
Alex Abrines,OKC,5725000.0,False
Jayson Tatum,BOS,5645400.0,False
D'Angelo Russell,BRK,5562360.0,False
Brandon Ingram,LAL,5519400.0,False
Patrick Beverley,LAC,5513514.0,False
Aaron Gordon,ORL,5504420.0,False
Deron Williams,BRK,5500000.0,False
Josh Smith,DET,5400000.0,False
Thabo Sefolosha,UTA,5250000.0,False
Jason Smith,WAS,5225000.0,False
Ben McLemore,MEM,5200000.0,False
Patrick Patterson,OKC,5192000.0,False
Nick Young,GSW,5192000.0,False
Brandan Wright,MEM,5179760.0,False
Josh Jackson,PHO,5090040.0,False
Marcus Morris,BOS,5000000.0,False
Dirk Nowitzki,DAL,5000000.0,False
Greg Monroe,BOS,5000000.0,False
Mike Muscala,ATL,5000000.0,False
Jahlil Okafor,BRK,4995120.0,False
Dante Exum,UTA,4992385.0,False
Alexis Ajinca,NOP,4961798.0,False
Jaylen Brown,BOS,4956480.0,False
Jameer Nelson,DEN,4736050.0,False
Kyle Singler,OKC,4666500.0,False
Justin Holiday,CHI,4615385.0,False
De'Aaron Fox,SAC,4609200.0,False
Marcus Smart,BOS,4538020.0,False
Kristaps Porzingis,NYK,4503600.0,True
Dragan Bender,PHO,4468800.0,False
Devin Harris,DEN,4402546.0,False
Ron Baker,NYK,4328000.0,False
Jamal Crawford,MIN,4328000.0,False
Aron Baynes,BOS,4328000.0,False
Alex Len,PHO,4187599.0,False
Nerlens Noel,DAL,4187599.0,False
Jonathan Isaac,ORL,4186320.0,False
Lance Stephenson,IND,4180000.0,False
Julius Randle,LAL,4149242.0,False
Kyle O'Quinn,NYK,4087500.0,False
Mario Hezonja,ORL,4078320.0,False
Kris Dunn,CHI,4046760.0,False
Jonas Jerebko,UTA,4000000.0,False
Nemanja Bjelica,MIN,3949999.0,False
J.J. Barea,DAL,3903900.0,False
Quincy Pondexter,CHI,3853931.0,False
Lauri Markkanen,CHI,3821640.0,False
Nik Stauskas,BRK,3807146.0,False
Willie Cauley-Stein,SAC,3704160.0,False
Buddy Hield,SAC,3675480.0,False
Will Barton,DEN,3533333.0,False
Noah Vonleh,CHI,3505233.0,False
Frank Ntilikina,NYK,3501120.0,False
Nene Hilario,HOU,3477600.0,False
Zaza Pachulia,GSW,3477600.0,False
Troy Daniels,PHO,3408520.0,False
Emmanuel Mudiay,NYK,3381480.0,False
Jamal Murray,DEN,3355320.0,False
Elfrid Payton,PHO,3332340.0,False
Rajon Rondo,NOP,3300000.0,False
Doug McDermott,DAL,3294994.0,False
Jodie Meeks,WAS,3290000.0,False
Tyreke Evans,MEM,3290000.0,False
Tarik Black,HOU,3290000.0,False
Anthony Tolliver,DET,3290000.0,False
Dennis Smith,DAL,3218280.0,False
Zach LaVine,CHI,3202217.0,False
Ekpe Udoh,UTA,3200000.0,False
T.J. Warren,PHO,3152931.0,False
Stanley Johnson,DET,3097800.0,False
Marquese Chriss,PHO,3073800.0,False
Zach Collins,POR,3057240.0,False
James Ennis,DET,3028410.0,False
Seth Curry,DAL,3028410.0,False
Mindaugas Kuzminskas,NYK,3025035.0,False
Tomas Satoransky,WAS,3000000.0,False
Rajon Rondo,CHI,3000000.0,False
Lucas Nogueira,TOR,2947305.0,False
Jusuf Nurkic,POR,2947305.0,False
Malik Monk,CHO,2904480.0,False
Frank Kaminsky,CHO,2847600.0,False
Andrew Nicholson,POR,2844429.0,False
Jakob Poeltl,TOR,2825640.0,False
Luke Kennard,DET,2759280.0,False
Justise Winslow,MIA,2705040.0,False
Michael Carter-Williams,CHO,2700000.0,False
Thon Maker,MIL,2684160.0,False
Cedi Osman,CLE,2642857.0,False
Donovan Mitchell,UTA,2621280.0,False
Myles Turner,IND,2569920.0,False
Gary Harris,DEN,2550055.0,False
Domantas Sabonis,IND,2550000.0,False
Manu Ginobili,SAS,2500000.0,False
Reggie Bullock,DET,2500000.0,False
Richard Jefferson,ATL,2500000.0,False
Malcolm Delaney,ATL,2500000.0,False
Bam Adebayo,MIA,2490360.0,False
Bruno Caboclo,SAC,2451225.0,False
Ronnie Price,OKC,2442455.0,False
Trey Lyles,DEN,2441400.0,False
Dario Saric,PHI,2422560.0,False
Taurean Waller-Prince,ATL,2422560.0,False
Rodney Hood,CLE,2386864.0,False
Justin Jackson,SAC,2365560.0,False
Shabazz Napier,POR,2361360.0,False
Clint Capela,HOU,2334520.0,False
Arron Afflalo,ORL,2328652.0,False
Raymond Felton,OKC,2328652.0,False
Nick Collison,OKC,2328652.0,False
Ramon Sessions,NYK,2328652.0,False
Jarrett Jack,NYK,2328652.0,False
Jason Terry,MIL,2328652.0,False
Udonis Haslem,MIA,2328652.0,False
Dwyane Wade,MIA,2328652.0,False
David West,GSW,2328652.0,False
Richard Jefferson,DEN,2328652.0,False
Jose Calderon,CLE,2328652.0,False
Andrew Bogut,LAL,2328652.0,False
Devin Booker,PHO,2319360.0,False
Georgios Papagiannis,SAC,2301360.0,False
Dante Cunningham,BRK,2300000.0,False
Jameer Nelson,DET,2262871.0,False
Justin Patton,MIN,2247480.0,False
Guerschon Yabusele,BOS,2247480.0,False
Monta Ellis,IND,2245400.0,False
Cameron Payne,CHI,2203440.0,False
Denzel Valentine,CHI,2186400.0,False
Josh Smith,NOP,2183934.0,False
Kyle Anderson,SAS,2151704.0,False
D.J. Wilson,MIL,2135040.0,False
Matt Barnes,SAC,2133542.0,False
Derrick Rose,UTA,2116955.0,False
Marreese Speights,ORL,2116955.0,False
Michael Beasley,NYK,2116955.0,False
Aaron Brooks,MIN,2116955.0,False
Luc Mbah a Moute,HOU,2116955.0,False
JaVale McGee,GSW,2116955.0,False
Jeff Green,CLE,2116955.0,False
Tony Allen,CHI,2116955.0,False
Damien Wilkins,IND,2116955.0,False
Omri Casspi,GSW,2106470.0,False
Mario Chalmers,MEM,2106407.0,False
Darius Miller,NOP,2100000.0,False
Kelly Oubre,WAS,2093040.0,False
Juan Hernangomez,DEN,2076840.0,False
T.J. Leaf,IND,2028360.0,False
Tim Frazier,WAS,2000000.0,False
Anthony Tolliver,SAC,2000000.0,False
Terry Rozier,BOS,1988520.0,False
Luke Babbitt,MIA,1974159.0,False
John Collins,ATL,1936920.0,False
Anderson Varejao,POR,1913345.0,False
Rashad Vaughn,NOP,1889040.0,False
Tim Duncan,SAS,1881250.0,False
Wade Baldwin,MEM,1874400.0,False
Larry Sanders,MIL,1865547.0,False
Harry Giles,SAC,1859400.0,False
Sam Dekker,LAC,1794600.0,False
Terrance Ferguson,OKC,1785000.0,False
Henry Ellenson,DET,1780800.0,False
Eric Moreland,DET,1739333.0,False
Jerian Grant,CHI,1713840.0,False
Jarrett Allen,BRK,1713720.0,False
Mike Scott,WAS,1709538.0,False
Tyler Zeller,MIL,1709538.0,False
Quincy Acy,BRK,1709538.0,False
Malik Beasley,DEN,1700640.0,False
Mike Dunleavy,ATL,1662500.0,False
Delon Wright,TOR,1645200.0,False
OG Anunoby,TOR,1645200.0,False
Ante Zizic,CLE,1645200.0,False
Caris LeVert,BRK,1632480.0,False
Justin Anderson,PHI,1579440.0,False
Tyler Lydon,DEN,1579440.0,False
Jeff Withey,DAL,1577320.0,False
Ian Clark,NOP,1577230.0,False
Shabazz Muhammad,MIN,1577230.0,False
Willie Reed,CHI,1577230.0,False
DeAndre Liggins,MIL,1577230.0,False
DeAndre' Bembry,ATL,1567200.0,False
Joffrey Lauvergne,SAS,1524305.0,False
Jerami Grant,OKC,1524305.0,False
Johnny O'Bryant,NYK,1524305.0,False
Tyler Ennis,LAL,1524305.0,False
Julyan Stone,CHO,1524305.0,False
Sean Kilpatrick,BRK,1524305.0,False
Joe Harris,BRK,1524305.0,False
Spencer Dinwiddie,BRK,1524305.0,False
Shane Larkin,BOS,1524305.0,False
Glenn Robinson,IND,1524305.0,False
Bobby Brown,HOU,1524305.0,False
Bobby Portis,CHI,1516320.0,False
Malachi Richardson,TOR,1504560.0,False
Arron Afflalo,SAC,1500000.0,False
Norman Powell,TOR,1471382.0,False
Josh Richardson,MIA,1471382.0,False
Rondae Hollis-Jefferson,BRK,1471382.0,False
Tyus Jones,MIN,1471382.0,False
Jarell Martin,MEM,1471382.0,False
Larry Nance,CLE,1471382.0,False
Troy Williams,HOU,1471382.0,False
Chris McCullough,WAS,1471382.0,False
Raul Neto,UTA,1471382.0,False
Pat Connaughton,POR,1471382.0,False
Richaun Holmes,PHI,1471382.0,False
T.J. McConnell,PHI,1471382.0,False
Josh Huestis,OKC,1471382.0,False
Jordan Mickey,MIA,1471382.0,False
Montrezl Harrell,LAC,1471382.0,False
Joe Young,IND,1471382.0,False
Kevon Looney,GSW,1471382.0,False
Nikola Jokic,DEN,1471382.0,False
Salah Mejri,DAL,1471382.0,False
Caleb Swanigan,POR,1465920.0,False
Furkan Korkmaz,PHI,1465920.0,False
Willy Hernangomez,CHO,1435750.0,False
Kyle Kuzma,LAL,1423560.0,False
Tony Bradley,UTA,1414920.0,False
Derrick White,SAS,1404600.0,False
Josh Hart,LAL,1394520.0,False
Timothe Luwawu-Cabarrot,PHI,1386600.0,False
Kevin Martin,MIN,1360305.0,False
Brice Johnson,MEM,1331160.0,False
Pascal Siakam,TOR,1312611.0,False
Dejounte Murray,SAS,1312611.0,False
Skal Labissiere,SAC,1312611.0,False
A.J. Hammons,MIA,1312611.0,False
Deyonta Davis,MEM,1312611.0,False
Chinanu Onuaku,HOU,1312611.0,False
Damian Jones,GSW,1312611.0,False
Wayne Selden,MEM,1312611.0,False
Cheick Diallo,NOP,1312611.0,False
Joel Bolomboy,UTA,1312611.0,False
Davis Bertans,SAS,1312611.0,False
Bryn Forbes,SAS,1312611.0,False
Jake Layman,POR,1312611.0,False
Tyler Ulis,PHO,1312611.0,False
Marcus Georges-Hunt,MIN,1312611.0,False
Malcolm Brogdon,MIL,1312611.0,False
Rodney McGruder,MIA,1312611.0,False
Andrew Harrison,MEM,1312611.0,False
Ivica Zubac,LAL,1312611.0,False
Patrick McCaw,GSW,1312611.0,False
Dorian Finney-Smith,DAL,1312611.0,False
Yogi Ferrell,DAL,1312611.0,False
Treveon Graham,CHO,1312611.0,False
David Nwaba,CHI,1312611.0,False
Paul Zipser,CHI,1312611.0,False
Isaiah Whitehead,BRK,1312611.0,False
Sheldon Mac,ATL,1312611.0,False
Okaro White,ATL,1312611.0,False
Nicolas Brussino,ATL,1312611.0,False
Diamond Stone,ATL,1312611.0,False
Isaiah Taylor,ATL,1312611.0,False
Kay Felder,CHI,1312611.0,False
Fred VanVleet,TOR,1312611.0,False
Derrick Jones,PHO,1312611.0,False
Chasson Randle,NYK,1312611.0,False
Stephen Zimmerman,LAL,1312611.0,False
Semi Ojeleye,BOS,1291892.0,False
Frank Mason,SAC,1184385.0,False
Abdel Nader,BOS,1167333.0,False
Damyean Dotson,NYK,1100000.0,False
Paul Pierce,LAC,1096080.0,False
Isaiah Canaan,PHO,1069308.0,False
Wesley Iwundu,ORL,1050000.0,False
Livio Jean-Charles,SAS,1035200.0,False
Justin Hamilton,TOR,1000000.0,False
Gerald Henderson,PHI,1000000.0,False
Rade Zagorac,MEM,950000.0,False
Ivan Rabb,MEM,950000.0,False
Ike Anigbogu,IND,950000.0,False
Gerald Green,HOU,947248.0,False
Jason Thompson,GSW,945126.0,False
Martell Webster,WAS,830000.0,False
Frank Jackson,NOP,815615.0,False
Jordan Bell,GSW,815615.0,False
Dakari Johnson,OKC,815615.0,False
Sterling Brown,MIL,815615.0,False
Dillon Brooks,MEM,815615.0,False
Jawun Evans,LAC,815615.0,False
Sindarius Thornwell,LAC,815615.0,False
Dwayne Bacon,CHO,815615.0,False
Tyler Dorsey,ATL,815615.0,False
Davon Reed,PHO,815615.0,False
Royce O'Neale,UTA,815615.0,False
Alfonzo McKinnie,TOR,815615.0,False
Brandon Paul,SAS,815615.0,False
Khem Birch,ORL,815615.0,False
Thomas Bryant,LAL,815615.0,False
Zhou Qi,HOU,815615.0,False
Maxi Kleber,DAL,815615.0,False
Daniel Theis,BOS,815615.0,False
Sean Kilpatrick,MIL,789725.0,False
Trey Burke,NYK,784160.0,False
Alex Poythress,IND,778668.0,False
Marco Belinelli,PHI,776217.0,False
Joe Johnson,HOU,749905.0,False
Dwight Buycks,DET,748160.0,False
Tyler Cavanaugh,ATL,679919.0,False
Carlos Delfino,LAC,650000.0,False
Caron Butler,SAC,517220.0,False
Jordan Farmar,LAC,510921.0,False
Ersan Ilyasova,PHI,502328.0,False
Leandro Barbosa,PHO,500000.0,False
Tibor Pleiss,PHI,500000.0,False
Michael Gbinije,DET,500000.0,False
Aaron Gray,DET,452059.0,False
Festus Ezeli,POR,333334.0,False
C.J. Watson,ORL,333334.0,False
Gal Mekel,DAL,315760.0,False
Miroslav Raduljica,LAC,300000.0,False
Cameron Oliver,HOU,300000.0,False
Ramon Sessions,WAS,263124.0,False
Jordan Crawford,NOP,250000.0,False
Emeka Okafor,NOP,239204.0,False
Wade Baldwin,POR,222476.0,False
Isaiah Canaan,CHI,200000.0,False
Rakeem Christmas,IND,172552.0,False
DeAndre Liggins,NOP,172238.0,False
Sean Kilpatrick,LAC,172238.0,False
Rashad Vaughn,ORL,166258.0,False
Troy Williams,NYK,148318.0,False
Travis Wear,LAL,148318.0,False
Carrick Felix,WAS,140902.0,False
Brandon Rush,POR,119602.0,False
Brandon Jennings,MIL,119010.0,False
Derrick Williams,LAL,104059.0,False
K.J. McDaniels,TOR,100000.0,False
Marshall Plumlee,NYK,100000.0,False
Georges Niang,IND,100000.0,False
Quinn Cook,ATL,100000.0,False
Demetrius Jackson,BOS,92858.0,False
Kyle Collinsworth,DAL,92160.0,False
Josh Gray,PHO,92160.0,False
Naz Mitrou-Long,UTA,92160.0,False
Shaquille Harrison,PHO,92160.0,False
"Walt Lemon, Jr.",NOP,92160.0,False
Antonius Cleveland,ATL,92160.0,False
Jaylen Morris,ATL,92160.0,False
Mike James,PHO,87552.0,False
Jarell Eddie,BOS,83129.0,False
Jarell Eddie,CHI,83129.0,False
Briante Weber,MEM,83129.0,False
Demetrius Jackson,HOU,74159.0,False
Georgios Papagiannis,POR,74159.0,False
Larry Drew,NOP,74159.0,False
Scotty Hopson,DAL,74159.0,False
Isaiah Canaan,HOU,53465.0,False
Tyler Cavanaugh,ATL,50000.0,False
Kyle Collinsworth,DAL,50000.0,False
Demetrius Jackson,HOU,50000.0,False
Daniel Ochefu,WAS,50000.0,False
Michael Young,WAS,50000.0,False
Nate Wolters,UTA,50000.0,False
Naz Mitrou-Long,UTA,50000.0,False
Eric Griffin,UTA,50000.0,False
Jacob Pullen,PHI,50000.0,False
James Michael McAdoo,PHI,50000.0,False
Nigel Hayes,NYK,50000.0,False
Jalen Moore,MIL,50000.0,False
Gary Payton,MIL,50000.0,False
Matt Williams,MIA,50000.0,False
Vince Hunter,MEM,50000.0,False
Vander Blue,LAL,50000.0,False
V.J. Beachem,LAL,50000.0,False
Briante Weber,LAL,50000.0,False
Jamil Wilson,LAC,50000.0,False
Briante Weber,HOU,50000.0,False
Luis Montero,DET,50000.0,False
Gian Clavell,DAL,50000.0,False
Antonius Cleveland,DAL,50000.0,False
Diamond Stone,CHI,50000.0,False
Yakuba Ouattara,BRK,50000.0,False
Jeremy Evans,ATL,50000.0,False
Nigel Hayes,LAL,46080.0,False
Nigel Hayes,TOR,46080.0,False
Rodney Purvis,ORL,46080.0,False
Xavier Rathan-Mayes,MEM,46080.0,False
Trey McKinney-Jones,IND,46080.0,False
Jameel Warney,DAL,46080.0,False
Marcus Thornton,CLE,46080.0,False
DeAndre Liggins,ATL,26773.0,False
Axel Toupane,NOP,25000.0,False
Quinn Cook,NOP,25000.0,False
Chris Johnson,HOU,25000.0,False
Beno Udrih,DET,25000.0,False
Joel Bolomboy,MIL,22248.0,False
Jarell Eddie,CHI,17224.0,False
