Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
Dirk Nowitzki,DAL,77,24.7,4.5,9.8,0.456,1.8,4.4,0.409,1.3,1.4,0.898,0.7,1.9,0.3,5.4,5.7,1.6,0.6,0.6,12
Courtney Lee,NYK,76,30.4,4.5,9.9,0.454,1.5,3.7,0.406,1.5,1.6,0.919,1.1,1.4,0.4,2.6,2.9,2.4,1.1,0.2,12
Andre Ingram,LAL,2,32.1,4,8.5,0.471,2.5,4.5,0.556,1.5,1.5,1,1.5,1.5,0.5,2.5,3,3.5,1.5,1.5,12
Robin Lopez,CHI,64,26.4,5.3,10.1,0.53,0.1,0.2,0.286,1.1,1.4,0.756,1.7,1.7,2.1,2.4,4.5,1.9,0.2,0.8,11.8
Thaddeus Young,IND,81,32.2,5.2,10.7,0.487,0.7,2.2,0.32,0.7,1.1,0.598,1.3,2.2,2.3,4,6.3,1.9,1.7,0.4,11.8
"Kelly Oubre, Jr.",WAS,81,27.5,3.9,9.8,0.403,1.6,4.6,0.341,2.4,2.9,0.82,1.1,2.9,0.7,3.8,4.5,1.2,1,0.4,11.8
Bogdan Bogdanovic,SAC,78,27.9,4.4,9.9,0.446,1.7,4.2,0.392,1.3,1.5,0.84,1.6,2.2,0.4,2.5,2.9,3.3,0.9,0.2,11.8
Tyler Johnson,MIA,72,28.5,4.3,9.9,0.435,1.7,4.5,0.367,1.5,1.8,0.822,1.1,2.1,0.5,3,3.4,2.3,0.8,0.5,11.7
Trevor Ariza,HOU,67,33.9,4,9.7,0.412,2.5,6.9,0.368,1.1,1.3,0.854,0.8,2,0.5,3.9,4.4,1.6,1.5,0.2,11.7
Domas Sabonis,IND,74,24.5,4.6,8.9,0.514,0.2,0.5,0.351,2.3,3,0.75,1.9,3,2.2,5.5,7.7,2,0.5,0.4,11.6
J.J. Barea,DAL,69,23.2,4.4,10,0.439,1.7,4.5,0.367,1.2,1.5,0.784,2.1,1.2,0.2,2.7,2.9,6.3,0.5,0,11.6
Nicolas Batum,CHA,64,31,4.2,10.2,0.415,1.4,4.3,0.336,1.7,2,0.831,2,1.1,0.9,3.9,4.8,5.5,1,0.4,11.6
De'Aaron Fox,SAC,73,27.7,4.5,10.9,0.412,0.6,2.1,0.307,1.9,2.7,0.723,2.4,2.2,0.5,2.3,2.8,4.4,1,0.3,11.6
Markieff Morris,WAS,73,27,4.5,9.4,0.48,1,2.8,0.367,1.4,1.8,0.82,1.7,3,1,4.6,5.6,1.9,0.8,0.5,11.5
Rudy Gay,SAS,57,21.6,4.4,9.4,0.471,0.6,2.1,0.314,2,2.5,0.772,1.4,1.7,1.3,3.8,5.1,1.3,0.8,0.7,11.5
Kelly Olynyk,MIA,76,23.4,4.2,8.4,0.497,1.4,3.7,0.379,1.8,2.3,0.77,1.9,2.9,1.2,4.5,5.7,2.7,0.8,0.5,11.5
Joe Ingles,UTA,82,31.4,4.1,8.8,0.467,2.5,5.7,0.44,0.8,1,0.795,1.9,2.2,0.3,3.9,4.2,4.8,1.1,0.2,11.5
Dwyane Wade,MIA,67,22.9,4.5,10.2,0.438,0.5,1.7,0.288,2,2.8,0.714,2.1,1.9,0.7,3,3.8,3.4,0.9,0.7,11.4
Reggie Bullock,DET,62,27.9,4.3,8.8,0.489,2,4.5,0.445,0.6,0.8,0.796,0.8,1.1,0.4,2,2.5,1.5,0.8,0.2,11.3
Terry Rozier,BOS,80,25.9,4,10,0.395,1.9,5,0.381,1.4,1.9,0.772,1,1.5,0.8,3.9,4.7,2.9,1,0.2,11.2
Wayne Ellington,MIA,77,26.5,3.7,9.1,0.407,2.9,7.5,0.392,0.9,1,0.859,0.7,1.2,0.3,2.5,2.8,1,0.7,0.1,11.2
Frank Kaminsky,CHA,79,23.2,3.9,9.1,0.429,1.3,3.5,0.38,2,2.5,0.799,0.8,1.2,0.6,3.1,3.6,1.6,0.5,0.2,11.1
Draymond Green,GSW,70,32.7,4,8.8,0.454,1.1,3.7,0.301,1.9,2.5,0.775,2.9,2.6,1.1,6.6,7.6,7.3,1.4,1.3,11
Montrezl Harrell,LAC,76,17,4.6,7.2,0.635,0,0.1,0.143,1.8,2.9,0.626,0.9,1.9,1.4,2.7,4,1,0.5,0.7,11
Dillon Brooks,MEM,82,28.7,4.1,9.4,0.44,1.1,3.2,0.356,1.5,2,0.747,1.5,2.8,0.6,2.5,3.1,1.6,0.9,0.2,11
Ish Smith,DET,82,24.9,4.7,9.8,0.486,0.4,1.2,0.347,1,1.4,0.698,1.3,1.7,0.3,2.4,2.7,4.4,0.8,0.2,10.9
Ersan Ilyasova,PHI,69,25.1,4,8.9,0.452,1.3,3.7,0.36,1.5,2,0.778,1,2.3,1.7,4.2,5.9,1.3,0.9,0.4,10.9
Joe Harris,BRK,78,25.3,3.9,8,0.491,1.9,4.6,0.419,1.1,1.3,0.827,1.2,2,0.7,2.7,3.3,1.6,0.4,0.3,10.8
Jeff Green,CLE,78,23.4,3.8,7.9,0.477,0.7,2.2,0.312,2.6,3,0.868,1,1.9,0.8,2.4,3.2,1.3,0.5,0.4,10.8
James Johnson,MIA,73,26.6,4.2,8.4,0.503,0.8,2.5,0.308,1.5,2.2,0.698,1.9,2.6,0.8,4.1,4.9,3.8,1,0.7,10.8
Damion Lee,ATL,15,27,4.1,10.1,0.408,1,4,0.25,1.5,1.9,0.759,0.9,1.7,0.7,4,4.7,1.9,1.3,0.1,10.7
John Collins,ATL,74,24.1,4.2,7.4,0.576,0.2,0.6,0.34,1.8,2.5,0.715,1.4,2.9,2.4,4.9,7.3,1.3,0.6,1.1,10.5
JaMychal Green,MEM,55,28,4.1,8.9,0.457,0.8,2.3,0.339,1.5,2,0.721,1.4,2.8,2.7,5.8,8.4,1.4,0.6,0.5,10.3
Jamal Crawford,MIN,80,20.7,3.9,9.3,0.415,1.3,3.9,0.331,1.3,1.4,0.903,1.2,1.1,0.3,1,1.2,2.3,0.5,0.1,10.3
Greg Monroe,BOS,51,20.4,4.3,7.6,0.565,0,0,0,1.7,2.3,0.739,1.8,1.9,2.1,4.7,6.9,2.2,0.9,0.5,10.3
Yogi Ferrell,DAL,82,27.8,3.8,8.9,0.426,1.6,4.4,0.373,1,1.3,0.796,1,1.9,0.3,2.7,3,2.5,0.8,0.1,10.2
D.J. Augustin,ORL,75,23.5,3.3,7.2,0.452,1.5,3.6,0.419,2.2,2.5,0.868,1.6,1.3,0.4,1.7,2.1,3.8,0.7,0,10.2
Marcus Smart,BOS,54,29.9,3.5,9.5,0.367,1.4,4.6,0.301,1.8,2.5,0.729,2.4,2.5,0.8,2.7,3.5,4.8,1.3,0.4,10.2
Denzel Valentine,CHI,77,27.2,3.9,9.4,0.417,1.9,4.8,0.386,0.5,0.7,0.745,1.3,2.4,0.6,4.5,5.1,3.2,0.8,0.1,10.2
Lonzo Ball,LAL,52,34.2,3.9,10.8,0.36,1.7,5.7,0.305,0.6,1.4,0.451,2.6,2.2,1.3,5.6,6.9,7.2,1.7,0.8,10.2
Pau Gasol,SAS,77,23.5,3.7,8.1,0.458,0.6,1.6,0.358,2.1,2.7,0.756,1.4,1.6,1.7,6.4,8,3.1,0.3,1,10.1
Patty Mills,SAS,82,25.7,3.4,8.3,0.411,1.9,5,0.372,1.3,1.4,0.89,1.3,1.6,0.3,1.6,1.9,2.8,0.7,0.1,10
C.J. Miles,TOR,70,19.1,3.2,8.6,0.379,2.3,6.5,0.361,1.2,1.4,0.835,0.6,1.9,0.3,1.9,2.2,0.8,0.5,0.3,10
Wilson Chandler,DEN,74,31.7,3.8,8.5,0.445,1.2,3.3,0.358,1.2,1.5,0.772,1.2,2.1,1.4,4,5.4,2.2,0.6,0.5,10
George Hill,CLE,67,27,3.5,7.7,0.46,1.3,3.1,0.415,1.6,2.1,0.786,1.3,1.9,0.6,2.1,2.7,2.8,0.9,0.4,10
Dewayne Dedmon,ATL,62,24.9,4,7.7,0.524,0.8,2.3,0.355,1.1,1.4,0.779,1.4,2.6,1.6,6.3,7.9,1.5,0.6,0.8,10
Trey Lyles,DEN,73,19,3.7,7.5,0.491,1.1,3,0.381,1.4,2,0.706,0.8,1.5,0.8,4,4.8,1.2,0.4,0.5,9.9
Tyrone Wallace,LAC,30,28.4,3.7,8.2,0.445,0.3,1.3,0.25,2,2.6,0.782,1.5,2.8,0.7,2.8,3.5,2.4,0.9,0.4,9.7
Jae Crowder,UTA,80,26.1,3.4,8.4,0.404,1.4,4.3,0.323,1.5,1.9,0.818,0.9,2.3,0.7,2.7,3.4,1.2,0.8,0.3,9.7
Mario Hezonja,ORL,75,22.1,3.6,8.2,0.442,1.2,3.6,0.337,1.1,1.4,0.819,1.1,1.8,0.5,3.2,3.7,1.4,1.1,0.4,9.6
Marvin Williams,CHA,78,25.7,3.3,7.2,0.458,1.6,3.9,0.413,1.3,1.6,0.829,0.8,1.5,0.9,3.8,4.7,1.2,0.7,0.5,9.5
Milos Teodosic,LAC,45,25.2,3.4,8,0.419,2,5.2,0.379,0.9,1,0.848,2.2,2.3,0.4,2.4,2.8,4.6,0.5,0.1,9.5
Andrew Harrison,MEM,56,23.7,3.2,7.7,0.422,0.8,2.5,0.331,2.2,2.8,0.78,1.4,2.5,0.4,1.9,2.3,3.2,0.7,0.5,9.5
Quinn Cook,GSW,33,22.4,3.7,7.6,0.484,1.4,3.2,0.442,0.7,0.8,0.88,1,1.8,0.3,2.2,2.5,2.7,0.4,0,9.5
Ryan Anderson,HOU,66,26.1,3.1,7.3,0.431,2,5.1,0.386,1.1,1.4,0.774,0.6,1.9,1.4,3.6,5,0.9,0.4,0.3,9.3
Al-Farouq Aminu,POR,69,30,3.3,8.4,0.395,1.8,4.9,0.369,0.9,1.2,0.738,1.1,2,1.4,6.2,7.6,1.2,1.1,0.6,9.3
Mike James,NOP,36,19.1,3.4,8.9,0.383,0.7,2.7,0.265,1.8,2.3,0.762,1.4,1.3,0.4,2.1,2.5,3.5,0.8,0.2,9.3
Wayne Selden,MEM,35,19.8,3.3,7.7,0.431,1.4,3.5,0.402,1.3,1.7,0.746,1.5,1.7,0.5,1.1,1.6,1.9,0.5,0.1,9.3
Lance Stephenson,IND,82,22.6,3.7,8.6,0.427,0.8,2.8,0.289,1,1.5,0.661,1.6,2.2,0.8,4.4,5.2,2.9,0.6,0.2,9.2
Kyle Korver,CLE,73,21.6,3,6.6,0.459,2.2,5.2,0.436,0.9,1,0.889,0.8,1.8,0.1,2.1,2.3,1.2,0.4,0.4,9.2
Michael Kidd-Gilchrist,CHA,74,25,3.8,7.6,0.504,0,0,0,1.6,2.3,0.684,0.7,1.9,1.1,2.9,4.1,1,0.7,0.4,9.2
Anthony Tolliver,DET,79,22.2,2.8,6,0.464,2,4.6,0.436,1.3,1.7,0.797,0.7,1.8,0.6,2.4,3.1,1.1,0.4,0.3,8.9
Troy Daniels,PHX,79,20.5,2.9,7.3,0.403,2.3,5.8,0.4,0.7,0.8,0.875,0.7,1.7,0.2,1.5,1.6,0.6,0.3,0.1,8.9
Manu Ginobili,SAS,65,20,3.1,7.1,0.434,1,3,0.333,1.7,2,0.84,1.6,1.9,0.3,1.9,2.2,2.5,0.7,0.2,8.9
Cameron Payne,CHI,25,23.3,3.5,8.6,0.405,1.4,3.6,0.385,0.5,0.6,0.75,1.4,1.8,0.7,2,2.8,4.5,1,0.4,8.8
Mike Scott,WAS,76,18.5,3.6,6.9,0.527,0.9,2.1,0.405,0.7,1,0.658,1,1.9,0.7,2.6,3.2,1.1,0.3,0.1,8.8
John Henson,MIL,76,25.9,3.8,6.6,0.572,0,0.1,0.143,1.2,2.1,0.57,1.1,2.7,2,4.8,6.8,1.5,0.6,1.4,8.8
Johnathan Motley,DAL,11,16,3.6,6.8,0.533,0.1,0.5,0.167,1.4,2.5,0.536,0.8,1.6,1.3,3.2,4.5,0.6,0.3,0.2,8.7
Skal Labissiere,SAC,60,20.7,3.4,7.6,0.448,0.3,0.8,0.353,1.6,2,0.805,1.2,2.2,1.6,3.1,4.8,1.2,0.4,0.8,8.7
Terrence Ross,ORL,24,25,3.2,8,0.398,1.2,3.9,0.323,1.1,1.5,0.75,1.2,1.9,0.4,2.6,3,1.6,1.1,0.5,8.7
Shabazz Napier,POR,74,20.7,3,7.2,0.42,1.1,2.9,0.376,1.6,1.9,0.841,1.2,1.1,0.4,1.9,2.3,2,1.1,0.2,8.7
"Larry Nance, Jr.",CLE,66,21.5,3.6,6.3,0.581,0,0.2,0.167,1.4,2.1,0.664,0.8,2.6,2.4,4.4,6.8,1.2,1.3,0.6,8.7
Stanley Johnson,DET,69,27.4,3,8.1,0.375,1,3.4,0.286,1.6,2.1,0.772,1.1,2.4,0.5,3.2,3.7,1.6,1.4,0.2,8.7
Emmanuel Mudiay,NYK,64,19.4,3.2,8.2,0.388,0.7,2.3,0.318,1.5,2,0.76,1.8,1.2,0.4,2,2.4,3.2,0.6,0.2,8.6
Fred VanVleet,TOR,76,20,3.1,7.2,0.426,1.4,3.4,0.414,1.1,1.3,0.832,1,1.7,0.3,2.1,2.4,3.2,0.9,0.2,8.6
Isaiah Canaan,PHX,20,21.1,2.6,6.8,0.38,1.1,3.3,0.333,2.3,2.5,0.902,1.4,1.8,0.3,1.9,2.2,3.8,0.8,0.1,8.6
Danny Green,SAS,70,25.6,3.1,8,0.387,1.7,4.6,0.362,0.7,0.9,0.769,1.1,1.7,0.6,3,3.6,1.6,0.9,1.1,8.6
Alex Len,PHX,69,20.2,3.1,5.5,0.566,0,0,0.333,2.3,3.3,0.684,1.1,2.3,2.5,5,7.5,1.2,0.4,0.9,8.5
Jonathan Gibson,BOS,4,10,3.5,5.8,0.609,1.5,3,0.5,0,0,0,0.8,1.2,0,0.8,0.8,1,0,0,8.5
Dwight Powell,DAL,79,21.2,3.2,5.4,0.593,0.4,1.1,0.333,1.7,2.3,0.719,0.7,2.4,1.7,3.9,5.6,1.2,0.8,0.4,8.5
Jerami Grant,OKC,81,20.3,3,5.6,0.535,0.4,1.4,0.291,2,3,0.675,0.7,1.9,1.1,2.9,3.9,0.7,0.4,1,8.4
Garrett Temple,SAC,65,24.8,3.1,7.3,0.418,1.4,3.5,0.392,0.9,1.2,0.769,1.2,2.1,0.3,2,2.3,1.9,0.9,0.4,8.4
Marcin Gortat,WAS,82,25.3,3.5,6.8,0.518,0,0,0,1.3,2,0.675,1.2,2.1,2.2,5.4,7.6,1.8,0.5,0.7,8.4
Devin Harris,DEN,71,18.9,2.6,6.4,0.412,1.1,3.2,0.348,2,2.4,0.835,1.1,2.2,0.2,1.6,1.8,2.1,0.7,0.2,8.4
Jerian Grant,CHI,74,22.8,2.8,6.8,0.416,0.8,2.5,0.326,1.9,2.5,0.745,1.2,1.8,0.4,1.9,2.3,4.6,0.9,0.1,8.4
Derrick Rose,MIN,25,16.8,3.2,7.4,0.435,0.3,1.2,0.233,1.6,1.8,0.87,1.4,0.6,0.5,0.9,1.4,1.5,0.3,0.2,8.4
J.R. Smith,CLE,80,28.1,3,7.4,0.403,1.8,4.8,0.375,0.5,0.7,0.696,1,2,0.4,2.6,2.9,1.8,0.8,0.1,8.3
Rajon Rondo,NOP,65,26.2,3.6,7.6,0.468,0.8,2.3,0.333,0.4,0.7,0.543,2.3,1.8,0.5,3.6,4,8.2,1.1,0.2,8.3
Evan Turner,POR,79,25.7,3.3,7.3,0.447,0.5,1.7,0.318,1.2,1.4,0.85,1.3,2.1,0.4,2.7,3.1,2.2,0.6,0.4,8.2
Thabo Sefolosha,UTA,38,21.2,3.1,6.3,0.492,0.8,2.2,0.381,1.2,1.4,0.815,0.8,1.6,0.8,3.5,4.2,0.9,1.4,0.3,8.2
Jarrett Allen,BRK,72,20,3.2,5.5,0.589,0.1,0.2,0.333,1.6,2,0.776,1.1,2,2,3.4,5.4,0.7,0.4,1.2,8.2
Dante Exum,UTA,14,16.8,3,6.2,0.483,0.4,1.3,0.278,1.8,2.2,0.806,1.4,1.4,0.3,1.6,1.9,3.1,0.6,0.2,8.1
Dejounte Murray,SAS,81,21.5,3.3,7.5,0.443,0.1,0.4,0.265,1.3,1.8,0.709,1.7,1.9,1.4,4.3,5.7,2.9,1.2,0.4,8.1
Delon Wright,TOR,69,20.8,2.9,6.3,0.465,0.8,2.2,0.366,1.4,1.7,0.829,1.1,1.2,0.7,2.2,2.9,2.9,1,0.5,8
Aaron Jackson,HOU,1,34.5,3,9,0.333,1,4,0.25,1,2,0.5,1,4,2,1,3,1,0,0,8
Antonio Blakeney,CHI,19,16.5,2.8,7.5,0.371,0.8,2.7,0.288,1.6,2.1,0.769,0.6,1,0.2,1.5,1.7,1.1,0.4,0.1,7.9
Frank Mason,SAC,52,18.9,2.8,7.3,0.379,0.6,1.7,0.36,1.8,2.2,0.817,1.2,1.4,0.6,1.9,2.5,2.8,0.7,0.2,7.9
David Nwaba,CHI,70,23.5,2.9,6,0.478,0.3,0.7,0.346,1.9,2.9,0.655,1.1,2.3,1.3,3.4,4.7,1.5,0.8,0.4,7.9
Cory Joseph,IND,82,26.9,3.1,7.4,0.424,0.8,2.3,0.353,0.9,1.1,0.745,1.1,1.7,0.5,2.7,3.2,3.2,1,0.2,7.9
Kyle Anderson,SAS,74,26.7,3.1,5.9,0.527,0.3,0.8,0.333,1.4,2,0.712,1.3,1.5,1.1,4.2,5.4,2.7,1.6,0.8,7.9
Chandler Parsons,MEM,36,19.2,3,6.5,0.462,1.4,3.4,0.421,0.5,0.8,0.63,1,1.5,0.4,2.1,2.5,1.9,0.5,0.3,7.9
Josh Hart,LAL,63,23.2,2.8,6,0.469,1.2,3.1,0.396,1,1.5,0.702,0.7,1.7,0.7,3.5,4.2,1.3,0.7,0.3,7.9
Jerryd Bayless,PHI,39,23.7,2.8,6.7,0.416,1.4,3.7,0.37,0.9,1.1,0.795,1.2,2.3,0.4,1.7,2.1,1.4,0.6,0.2,7.9
Tyler Ulis,PHX,71,23.4,3,7.8,0.388,0.6,2.1,0.288,1.2,1.4,0.832,1.8,1.7,0.3,1.5,1.8,4.4,1,0.1,7.8
Justise Winslow,MIA,68,24.7,3,7.2,0.424,0.7,1.9,0.38,1,1.5,0.635,1.1,2.1,0.9,4.5,5.4,2.2,0.8,0.5,7.8
Doug McDermott,DAL,81,21.8,2.9,6.3,0.467,1.1,2.7,0.426,0.8,1,0.79,0.7,1.5,0.5,2,2.5,1,0.2,0.2,7.8
Darius Miller,NOP,82,23.7,2.6,5.9,0.444,1.8,4.4,0.411,0.7,0.8,0.866,0.7,2,0.2,1.8,2,1.4,0.3,0.2,7.8
Jarell Martin,MEM,73,22.7,3,6.8,0.446,0.5,1.3,0.347,1.2,1.6,0.767,1.2,2.9,1.3,3,4.4,1,0.5,0.7,7.7
Marreese Speights,ORL,52,13,2.7,6.7,0.395,1.7,4.5,0.369,0.8,1.1,0.727,0.8,2,0.4,2.2,2.6,0.8,0.2,0.4,7.7
Marquese Chriss,PHX,72,21.2,2.8,6.6,0.423,0.8,2.6,0.295,1.3,2.2,0.608,1.5,2.8,1.1,4.4,5.5,1.2,0.7,1,7.7
Alec Burks,UTA,64,16.5,2.7,6.5,0.411,0.7,2.2,0.331,1.7,1.9,0.863,0.9,1.2,0.3,2.7,3,1,0.6,0.1,7.7
Mario Chalmers,MEM,66,21.5,2.5,6.7,0.379,0.8,2.9,0.277,1.8,2.1,0.855,1.8,2.7,0.2,2.2,2.4,3,1.2,0.2,7.7
Tony Parker,SAS,55,19.5,3.2,7.1,0.459,0.2,0.7,0.27,1,1.4,0.705,1.2,0.9,0.1,1.6,1.7,3.5,0.5,0,7.7
Luke Kennard,DET,73,20,2.8,6.4,0.443,1.1,2.7,0.415,0.9,1,0.855,0.9,1.2,0.3,2.1,2.4,1.7,0.6,0.2,7.6
Mike Muscala,ATL,53,20,2.7,5.9,0.458,1.2,3.2,0.371,1.1,1.2,0.919,0.8,1.5,1.1,3.3,4.3,1,0.6,0.5,7.6
Luc Mbah a Moute,HOU,61,25.6,2.7,5.7,0.481,1,2.8,0.364,1.1,1.6,0.684,1.1,1.6,0.4,2.7,3,0.9,1.2,0.4,7.5
Ben McLemore,MEM,56,19.5,2.8,6.7,0.421,1,2.8,0.346,0.9,1.1,0.828,1.1,2.5,0.6,1.9,2.5,0.9,0.7,0.3,7.5
Jarrett Jack,NYK,62,25,3,7.1,0.427,0.4,1.4,0.291,1,1.2,0.84,1.9,1.6,0.4,2.7,3.1,5.6,0.6,0.1,7.5
Ian Clark,NOP,74,19.7,3,6.7,0.448,0.8,2.6,0.318,0.6,0.8,0.763,0.8,1.6,0.1,1.6,1.7,1.5,0.4,0.1,7.4
Dwight Buycks,DET,29,14.7,2.8,6.8,0.414,0.5,1.6,0.333,1.2,1.4,0.878,1.3,1.3,0.4,1,1.4,2,0.7,0.1,7.4
Pascal Siakam,TOR,81,20.7,3.1,6.1,0.508,0.4,1.6,0.22,0.7,1.1,0.621,0.8,2,1,3.5,4.5,2,0.8,0.5,7.3
Nick Young,GSW,80,17.4,2.5,6.1,0.412,1.5,4.1,0.377,0.7,0.8,0.862,0.5,1.2,0.2,1.3,1.6,0.5,0.5,0.1,7.3
Tyler Dorsey,ATL,56,17.4,2.6,6.8,0.377,1.3,3.6,0.362,0.8,1.1,0.714,0.7,1.1,0.3,2,2.3,1.4,0.3,0.1,7.2
Tomas Satoransky,WAS,73,22.5,2.8,5.3,0.523,0.6,1.4,0.465,1,1.3,0.781,1.1,1.8,1,2.2,3.2,3.9,0.7,0.2,7.2
Kyle O'Quinn,NYK,77,18,2.9,5,0.582,0.1,0.2,0.235,1.3,1.6,0.772,1.3,2.5,1.6,4.5,6.1,2.1,0.5,1.3,7.1
Markelle Fultz,PHI,14,18.1,3.2,7.9,0.405,0,0.1,0,0.7,1.5,0.476,1.2,1.6,0.9,2.3,3.1,3.8,0.8,0.3,7.1
James Ennis,DET,72,22.3,2.5,5.3,0.474,0.7,2.1,0.333,1.3,1.6,0.836,0.8,1.9,1,2.1,3.1,1,0.7,0.2,7.1
Mirza Teletovic,MIL,10,15.9,2.5,5.7,0.439,2.1,4.5,0.467,0,0,0,0.7,1.4,0.3,2,2.3,1,0.4,0.1,7.1
Mason Plumlee,DEN,74,19.5,3,5,0.601,0,0,0,1.1,2.4,0.458,1.4,2.5,1.8,3.6,5.4,1.9,0.7,1.1,7.1
Cody Zeller,CHA,33,19,2.6,4.7,0.545,0.1,0.1,0.667,1.8,2.6,0.718,1,2.5,2,3.3,5.4,0.9,0.4,0.6,7.1
Al Jefferson,IND,36,13.4,3.1,5.8,0.534,0,0.1,0,0.8,1,0.833,0.6,1.8,0.8,3.1,4,0.8,0.4,0.6,7
