Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
Jamil Wilson,LAC,15,18.2,2.5,5.4,0.469,1.8,4.2,0.429,0.1,0.3,0.5,0.5,2.3,0.2,1.9,2.1,0.7,0.3,0.5,7
Bryn Forbes,SAS,80,19,2.6,6.2,0.421,1.1,2.9,0.39,0.6,0.9,0.667,0.5,1.4,0.1,1.2,1.4,1,0.3,0,6.9
Jakob Poeltl,TOR,82,18.6,3.1,4.7,0.659,0,0,0.5,0.7,1.2,0.594,1,2.6,2,2.8,4.8,0.7,0.5,1.2,6.9
Bam Adebayo,MIA,69,19.8,2.5,4.9,0.512,0,0.1,0,1.9,2.6,0.721,1,2,1.7,3.8,5.5,1.5,0.5,0.6,6.9
Raymond Felton,OKC,82,16.6,2.7,6.7,0.406,1,2.8,0.352,0.4,0.5,0.818,0.9,1.1,0.3,1.6,1.9,2.5,0.6,0.2,6.9
Tony Snell,MIL,75,27.4,2.5,5.7,0.435,1.4,3.6,0.403,0.5,0.6,0.792,0.5,1.5,0.1,1.8,1.9,1.3,0.6,0.4,6.9
Shelvin Mack,ORL,69,19.8,2.6,6,0.43,0.7,2,0.345,1,1.4,0.711,1.3,1.3,0.3,2.1,2.4,3.9,0.8,0.1,6.9
David West,GSW,73,13.7,3,5.2,0.571,0,0.1,0.375,0.8,1.1,0.759,1.1,1.6,0.9,2.4,3.3,1.9,0.6,1,6.8
Nemanja Bjelica,MIN,67,20.5,2.6,5.5,0.461,1.1,2.7,0.415,0.5,0.7,0.8,0.8,2.1,0.8,3.3,4.1,1.3,0.7,0.2,6.8
Joe Johnson,HOU,55,21.9,2.7,6.5,0.406,0.7,2.6,0.276,0.7,0.8,0.889,0.9,1.2,0.3,2.9,3.1,1.5,0.3,0.1,6.8
Kosta Koufos,SAC,71,19.6,3.1,5.5,0.571,0,0,0,0.5,1,0.446,0.7,2.1,2.1,4.5,6.6,1.2,0.7,0.5,6.7
Luke Kornet,NYK,20,16.3,2.5,6.2,0.392,1.4,4,0.354,0.4,0.6,0.727,0.6,1.4,0.6,2.6,3.2,1.3,0.3,0.8,6.7
Malik Monk,CHA,63,13.5,2.4,6.7,0.36,1.3,3.9,0.342,0.5,0.6,0.842,0.8,1,0.1,0.9,1,1.4,0.3,0.1,6.7
Tyler Zeller,MIL,66,16.8,2.8,5.1,0.56,0.2,0.4,0.357,0.9,1.2,0.722,0.7,1.9,1.7,3,4.6,0.7,0.2,0.5,6.7
Aaron Harrison,DAL,9,25.9,2.1,7.7,0.275,1,4.8,0.209,1.4,1.9,0.765,0.3,3,0.4,2.2,2.7,1.2,1,0.2,6.7
Justin Jackson,SAC,68,22.2,2.7,6.2,0.442,0.8,2.7,0.308,0.4,0.5,0.722,0.6,1.2,0.4,2.4,2.8,1.1,0.4,0.2,6.7
Isaiah Taylor,ATL,67,17.4,2.4,5.8,0.418,0.3,1.2,0.25,1.5,2.1,0.702,1.3,1.7,0.3,1.1,1.4,3.1,0.5,0.1,6.6
Shaquille Harrison,PHX,23,16.7,2.6,5.4,0.476,0.3,1.1,0.231,1.2,1.7,0.737,1,1.8,0.4,2.3,2.7,2.4,1.1,0.3,6.6
Danuel House,PHX,23,17.5,2.4,5.6,0.434,0.7,2.5,0.259,1.1,1.3,0.806,0.5,1,0.6,2.7,3.3,1.1,0.3,0.3,6.6
Jordan Crawford,NOP,5,10.7,2.4,5.4,0.444,1.6,2.8,0.571,0.2,0.2,1,1,1.4,0.4,0.4,0.8,2.6,0.2,0.2,6.6
Maybyner Nene,HOU,52,14.6,2.6,4.6,0.569,0,0,0,1.3,2.1,0.636,0.7,2.4,1.1,2.3,3.4,0.9,0.5,0.3,6.5
Maurice Harkless,POR,59,21.4,2.5,5,0.495,0.8,2,0.415,0.7,1,0.712,0.7,1.7,0.8,2,2.7,0.9,0.8,0.7,6.5
Tyson Chandler,PHX,46,25,2.6,4.1,0.647,0,0,0,1.3,2,0.624,1.3,2.3,2.9,6.2,9.1,1.2,0.3,0.6,6.5
Richaun Holmes,PHI,48,15.5,2.8,5,0.56,0.1,0.6,0.129,0.8,1.2,0.661,0.5,2,1.2,3.2,4.4,1.3,0.4,0.6,6.5
Dragan Bender,PHX,82,25.2,2.3,5.9,0.386,1.4,3.9,0.366,0.5,0.6,0.765,1.4,2,0.5,3.9,4.4,1.6,0.3,0.6,6.5
Joshia Gray,PHX,5,17.3,2.2,8.2,0.268,0.6,2.6,0.231,1.4,2.2,0.636,1.4,1.6,0.4,1.6,2,2.4,1.6,0.4,6.4
Sean Kilpatrick,CHI,52,12.3,2.1,5.7,0.374,0.9,2.8,0.319,1.2,1.4,0.889,0.7,0.6,0.1,1.6,1.7,0.9,0.2,0.1,6.3
Troy Williams,NYK,21,14.6,2.4,5.2,0.468,0.5,1.8,0.289,1,1.4,0.667,0.9,1.6,1,2,3,0.8,1,0.2,6.3
Jodie Meeks,WAS,77,14.5,2,5.1,0.399,0.9,2.7,0.343,1.3,1.5,0.863,0.5,0.7,0.2,1.4,1.6,0.9,0.4,0.1,6.3
Trevor Booker,IND,68,17,2.6,5,0.516,0.1,0.5,0.242,1,1.4,0.71,0.9,1.8,1.7,3,4.7,1.2,0.4,0.3,6.3
T.J. McConnell,PHI,76,22.4,2.8,5.5,0.499,0.4,0.8,0.435,0.4,0.5,0.795,1.5,1.6,0.5,2.5,3,4,1.2,0.2,6.3
Jahlil Okafor,BRK,28,12.6,2.8,4.9,0.558,0,0.1,0.25,0.8,1,0.724,0.8,1.8,0.8,2.3,3,0.4,0.1,0.6,6.3
Malcolm Delaney,ATL,54,18.8,2,5.3,0.382,0.9,2.3,0.371,1.4,1.7,0.804,1.2,1.5,0.2,1.7,1.9,3,0.6,0.1,6.3
Isaiah Whitehead,BRK,16,11.2,2.5,5.4,0.465,0.4,1.1,0.389,0.8,1.2,0.684,1.5,1.4,0.2,1.4,1.6,1.2,0.5,0.1,6.2
Justin Anderson,PHI,38,13.7,2.3,5.3,0.431,0.9,2.7,0.33,0.7,1,0.737,0.4,1.4,0.7,1.8,2.4,0.7,0.4,0.2,6.2
Langston Galloway,DET,58,14.9,2.2,5.9,0.371,1.3,3.8,0.344,0.6,0.7,0.805,0.3,0.7,0.2,1.4,1.6,1,0.6,0.1,6.2
Kobi Simmons,MEM,32,20.1,2.5,5.9,0.423,0.3,1.2,0.282,0.8,0.8,1,1.4,1.9,0.4,1.1,1.6,2.1,0.6,0.2,6.1
P.J. Tucker,HOU,82,27.8,2.1,5.4,0.39,1.4,3.8,0.371,0.5,0.7,0.717,0.9,2.5,1.1,4.4,5.6,0.9,1,0.3,6.1
Boban Marjanovic,LAC,39,8.7,2,3.8,0.534,0,0,0,2,2.5,0.794,0.9,1.3,1.2,2.5,3.7,0.6,0.3,0.3,6
Andre Iguodala,GSW,64,25.4,2.3,5,0.463,0.5,1.8,0.282,0.9,1.4,0.632,1,1.5,0.8,3.1,3.8,3.3,0.8,0.6,6
Rodney Purvis,ORL,16,18.1,2.2,6.7,0.327,0.8,3.2,0.25,0.8,0.9,0.867,0.6,1.6,0.1,1.6,1.7,1.1,0.2,0.2,6
Aron Baynes,BOS,81,18.3,2.6,5.5,0.471,0,0.3,0.143,0.7,1,0.756,1,2.5,1.6,3.8,5.4,1.1,0.3,0.6,6
Gorgui Dieng,MIN,79,16.9,2.4,4.9,0.479,0.2,0.8,0.311,1,1.3,0.775,0.7,1.9,1.3,3.2,4.6,0.9,0.6,0.5,5.9
Frank Ntilikina,NYK,78,21.9,2.3,6.4,0.364,0.6,2,0.318,0.6,0.9,0.721,1.7,2.3,0.5,1.8,2.3,3.2,0.8,0.2,5.9
Davis Bertans,SAS,77,14.1,2.1,4.8,0.44,1.2,3.3,0.373,0.5,0.6,0.816,0.5,1.2,0.2,1.8,2,1,0.3,0.4,5.9
Ogugua Anunoby,TOR,74,20,2.2,4.7,0.471,1,2.7,0.371,0.5,0.8,0.629,0.6,1.8,0.6,1.9,2.5,0.7,0.7,0.2,5.9
Kenneth Faried,DEN,32,14.4,2.4,4.6,0.514,0,0,0,1.1,1.6,0.706,0.7,1.6,2.1,2.7,4.8,0.6,0.4,0.4,5.9
Quincy Acy,BRK,70,19.4,1.9,5.2,0.356,1.5,4.2,0.349,0.7,0.9,0.817,0.9,2.1,0.6,3.1,3.7,0.8,0.5,0.4,5.9
Dorian Finney-Smith,DAL,21,21.3,2.2,5.8,0.38,1,3.2,0.299,0.5,0.7,0.733,1,2,1,2.5,3.6,1.2,0.5,0.2,5.9
Deyonta Davis,MEM,62,15.2,2.6,4.3,0.608,0,0,0,0.6,0.9,0.667,0.5,2,1.2,2.8,4,0.6,0.2,0.6,5.8
Xavier Rathan-Mayes,MEM,5,23.6,2.4,8.4,0.286,0.2,2.8,0.071,0.8,1.8,0.444,2.2,3.6,0,1,1,3.6,1.2,0.6,5.8
Jonas Jerebko,UTA,74,15.3,2.1,4.6,0.466,0.9,2.1,0.414,0.6,0.8,0.807,0.4,1.7,0.7,2.6,3.3,0.6,0.3,0.2,5.8
Tristan Thompson,CLE,53,20.2,2.5,4.4,0.562,0,0,0,0.8,1.5,0.544,0.7,1.9,2.4,4.3,6.6,0.6,0.3,0.3,5.8
Timothe Luwawu-Cabarrot,PHI,52,15.5,1.9,5.1,0.375,1,3,0.335,0.9,1.1,0.793,0.7,1.9,0.3,1.1,1.4,1,0.2,0.1,5.8
Jack Cooley,SAC,7,12.5,1.9,3.9,0.481,0,0,0,2,2.7,0.737,0.4,1.9,2,2.3,4.3,0.9,0.1,0,5.7
Dante Cunningham,BRK,73,21.4,2.2,5,0.451,0.8,2.3,0.345,0.4,0.7,0.596,0.5,1.5,1.1,3,4.1,0.7,0.5,0.4,5.7
Bismack Biyombo,ORL,82,18.2,2.2,4.3,0.52,0,0,0,1.2,1.9,0.65,1,1.9,1.8,4,5.7,0.8,0.3,1.2,5.7
Jameel Warney,DAL,3,8.9,2.3,4,0.583,0,0,0,1,1.7,0.6,0.3,0.7,1.3,1.7,3,0,0,0,5.7
Omri Casspi,GSW,53,14,2.3,3.9,0.58,0.2,0.4,0.455,0.9,1.3,0.725,0.7,1.3,0.6,3.2,3.8,1,0.3,0.4,5.7
Cristiano Felicio,CHI,55,17.8,2.3,3.9,0.591,0,0,0,1,1.5,0.667,1,1.9,1.5,2.7,4.2,1,0.3,0.2,5.6
Ivan Rabb,MEM,36,14.3,2.4,4.2,0.566,0,0,0,0.8,1,0.806,1,1.5,1.5,2.9,4.4,0.9,0.3,0.4,5.6
Shaun Livingston,GSW,71,15.9,2.4,4.8,0.501,0,0.1,0,0.7,0.9,0.82,0.8,1.6,0.5,1.4,1.8,2,0.5,0.3,5.5
Norman Powell,TOR,70,15.2,2.1,5.3,0.401,0.8,2.7,0.285,0.5,0.6,0.821,0.9,1.6,0.2,1.5,1.7,1.3,0.5,0.2,5.5
C.J. Williams,LAC,38,18.6,2.3,5.2,0.442,0.6,2.1,0.282,0.3,0.4,0.812,0.5,1.7,0.3,1.2,1.5,1.1,0.8,0.3,5.5
Omari Johnson,MEM,4,18.8,2.2,5.2,0.429,1,3,0.333,0,0,0,0.8,1.5,1,1.8,2.8,1.8,0.5,0,5.5
Wesley Johnson,LAC,74,20.1,2,5,0.408,0.8,2.4,0.339,0.6,0.8,0.741,0.7,2,0.4,2.5,2.9,0.8,1,0.8,5.4
Wade Baldwin IV,POR,7,11.5,2,3,0.667,0.6,0.7,0.8,0.9,1.4,0.6,0.6,1.7,0.1,1,1.1,0.7,0.3,0.1,5.4
Zaza Pachulia,GSW,69,14.1,2.2,3.8,0.564,0,0,0,1.1,1.3,0.806,1,1.8,1.3,3.4,4.7,1.6,0.6,0.2,5.4
Vince Carter,SAC,58,17.7,2,4.9,0.403,1,2.8,0.345,0.5,0.6,0.757,0.6,1.7,0.3,2.2,2.6,1.2,0.7,0.4,5.4
Pat Connaughton,POR,82,18.1,2,4.8,0.423,0.9,2.6,0.352,0.5,0.5,0.841,0.5,1.5,0.4,1.5,2,1.1,0.3,0.3,5.4
Jon Leuer,DET,8,17.1,1.9,4.5,0.417,0,0.4,0,1.6,1.9,0.867,0.9,2,0.9,3.1,4,0.6,0.1,0.4,5.4
Jonathan Isaac,ORL,27,19.8,2,5.4,0.379,0.6,1.7,0.348,0.7,0.9,0.76,1,1.8,0.6,3.1,3.7,0.7,1.2,1.1,5.4
Maxi Kleber,DAL,72,16.8,2.1,4.3,0.489,0.6,1.8,0.312,0.6,0.8,0.746,0.4,1.6,1,2.3,3.2,0.7,0.4,0.7,5.4
Myke Henry,MEM,20,18.9,2,5.5,0.376,0.9,2.9,0.328,0.3,0.5,0.6,0.9,1.4,0.5,1.4,1.9,1.1,1.6,0.3,5.3
Ed Davis,POR,78,18.9,2.2,3.7,0.582,0,0,0,0.9,1.4,0.667,0.8,2.4,2.3,5,7.4,0.5,0.4,0.7,5.3
Corey Brewer,OKC,72,16.8,2,4.4,0.449,0.4,1.5,0.282,0.9,1.2,0.722,0.7,1.9,0.6,1.5,2.1,0.9,1.1,0.2,5.3
Daniel Theis,BOS,63,14.9,2,3.7,0.541,0.3,0.9,0.31,1,1.3,0.753,0.9,2.5,1.4,2.9,4.3,0.9,0.5,0.8,5.3
DeAndre' Bembry,ATL,26,17.5,2,4.9,0.414,0.4,1.2,0.367,0.7,1.3,0.576,1.8,1.5,0.3,2.5,2.8,1.9,0.8,0.5,5.2
Brandon Jennings,MIL,14,14.7,1.9,5.1,0.375,0.6,2.4,0.273,0.7,0.7,1,1.3,0.8,0.4,1.9,2.2,3.1,0.4,0.3,5.2
Luke Babbitt,MIA,50,14.3,1.8,4.3,0.423,1.2,3.1,0.385,0.3,0.4,0.773,0.4,1.1,0.1,1.8,1.9,0.6,0.2,0.1,5.2
Jamel Artis,ORL,15,18.6,2.1,5.3,0.392,0.5,1.9,0.276,0.5,0.8,0.583,0.5,0.7,0.3,2.3,2.5,1.2,0.1,0.2,5.1
Willy Hernangomez,CHA,48,10.3,1.9,3.4,0.555,0.1,0.2,0.417,1.2,1.9,0.656,0.7,1.3,1.3,2.5,3.8,0.7,0.4,0.3,5.1
Tyus Jones,MIN,82,17.9,1.8,4,0.457,0.5,1.6,0.349,0.9,1,0.877,0.7,1.3,0.2,1.4,1.6,2.8,1.2,0.1,5.1
Rodney McGruder,MIA,18,16.6,2,4.1,0.493,0.8,1.9,0.429,0.2,0.4,0.5,0.2,1.2,0.6,1.2,1.8,0.9,0.4,0.2,5.1
Channing Frye,LAL,53,13.1,2,4,0.491,0.7,2.2,0.339,0.3,0.4,0.895,0.4,1.3,0.2,2.3,2.5,0.7,0.3,0.2,5
Shabazz Muhammad,MIL,43,9.7,2,4.4,0.447,0.2,0.6,0.259,0.9,1.2,0.78,0.1,0.7,0.5,1.2,1.8,0.3,0.2,0.1,5
Andre Roberson,OKC,39,26.6,2.2,4.2,0.537,0.2,0.9,0.222,0.3,1,0.316,0.8,2.3,1.9,2.8,4.7,1.2,1.2,0.9,5
Royce O'Neale,UTA,69,16.7,1.7,4.1,0.423,0.6,1.7,0.356,0.9,1.1,0.803,0.8,1.5,0.4,3.1,3.4,1.4,0.5,0.2,5
Brandan Wright,HOU,28,13.6,2.1,3.6,0.578,0,0,0,0.8,1.2,0.636,0.3,1.1,1.2,2.2,3.4,0.5,0.5,0.9,5
Jameer Nelson,DET,50,20.3,1.9,4.9,0.389,0.8,2.5,0.331,0.3,0.4,0.8,1.3,1.6,0.3,1.8,2.1,3.6,0.5,0.1,4.9
Noah Vonleh,CHI,54,16.2,1.9,4.3,0.444,0.4,1.2,0.303,0.7,1.1,0.621,0.6,1.3,1.3,4.5,5.8,0.6,0.4,0.3,4.9
Cheick Diallo,NOP,52,11.2,2,3.4,0.58,0,0,0,1,1.3,0.758,0.5,1.6,0.9,3.2,4.1,0.4,0.2,0.4,4.9
Ramon Sessions,WAS,28,14,1.5,4.2,0.359,0.3,0.9,0.308,1.6,2,0.772,1.1,1,0.2,1.1,1.4,2.8,0.5,0.1,4.9
Jawun Evans,LAC,48,16.2,1.9,5.3,0.352,0.3,1.1,0.278,0.8,1,0.776,0.9,2,0.2,1.6,1.8,2.1,0.8,0.1,4.8
Thon Maker,MIL,74,16.7,1.8,4.3,0.411,0.4,1.4,0.298,0.9,1.3,0.699,0.6,2.2,1,2,3,0.6,0.5,0.7,4.8
JaVale McGee,GSW,65,9.5,2.1,3.4,0.621,0,0.1,0,0.6,0.8,0.731,0.4,1.4,0.9,1.7,2.6,0.5,0.3,0.9,4.8
Ian Mahinmi,WAS,77,14.9,1.8,3.2,0.556,0,0,0,1.2,1.7,0.703,1.3,3,1.8,2.3,4.1,0.7,0.5,0.5,4.8
Johnny O'Bryant,CHA,36,10.5,1.9,4.8,0.398,0.4,1.2,0.326,0.6,0.7,0.84,0.4,1.2,0.8,1.8,2.6,0.4,0.2,0.2,4.8
Alex Abrines,OKC,75,15.1,1.5,3.9,0.395,1.1,2.9,0.38,0.5,0.6,0.848,0.3,1.7,0.3,1.2,1.5,0.4,0.5,0.1,4.7
Tyler Cavanaugh,ATL,39,13.3,1.7,3.9,0.441,0.8,2.3,0.36,0.4,0.5,0.81,0.4,1.6,1.2,2.1,3.3,0.7,0.2,0.1,4.7
JaKarr Sampson,SAC,22,15.6,2,3.7,0.543,0.2,0.5,0.5,0.5,0.7,0.625,0.4,2.2,1,2.6,3.5,0.4,0.4,1,4.7
Tony Allen,NOP,22,12.4,2,4.1,0.484,0.2,0.5,0.333,0.5,1,0.524,0.9,2.2,0.9,1.2,2.1,0.4,0.5,0.1,4.7
Jaylen Morris,ATL,6,16.4,2.2,5.3,0.406,0.3,1.7,0.2,0,0,0,1,0.3,0.3,2.3,2.7,1.2,0.3,0.2,4.7
Willie Reed,DET,42,10.2,1.9,2.9,0.669,0,0,0.5,0.8,1.3,0.582,0.5,1.3,0.8,2,2.9,0.2,0.2,0.5,4.6
Jalen Jones,DAL,16,11.3,1.6,4.2,0.382,0.6,1.6,0.385,0.8,1.2,0.632,0.4,1.4,0.8,1.6,2.4,0.2,0.3,0.1,4.6
Amir Johnson,PHI,74,15.8,1.9,3.5,0.538,0.1,0.4,0.312,0.7,1.1,0.612,0.7,2.6,1.7,2.8,4.5,1.6,0.6,0.6,4.6
Andrew White,ATL,15,13.9,1.7,4.9,0.342,1.2,3.3,0.367,0.1,0.3,0.25,0.5,0.8,0.3,2,2.3,0.4,0.2,0.1,4.6
Jordan Bell,GSW,57,14.2,2,3.2,0.627,0,0.1,0,0.5,0.8,0.682,0.9,1.6,1.1,2.6,3.6,1.8,0.6,1,4.6
Michael Carter-Williams,CHA,52,16.1,1.5,4.4,0.332,0.3,1.1,0.237,1.4,1.7,0.82,1,1.9,0.7,1.9,2.7,2.2,0.8,0.4,4.6
Jose Calderon,CLE,57,16,1.6,3.2,0.503,0.8,1.7,0.464,0.4,0.5,0.8,0.7,1.4,0.2,1.2,1.5,2.1,0.5,0,4.5
Raulzinho Neto,UTA,41,12.1,1.7,3.7,0.457,0.5,1.1,0.404,0.6,0.9,0.743,0.9,0.9,0.2,1,1.2,1.8,0.3,0.1,4.5
Isaiah Hicks,NYK,18,13.3,1.8,4,0.458,0.1,0.5,0.222,0.7,1,0.667,0.9,2.5,0.6,1.7,2.3,0.9,0.1,0.2,4.4
Iman Shumpert,CLE,14,19.7,1.6,4.1,0.379,0.5,1.9,0.269,0.8,1.1,0.733,1.1,1.6,0.5,2.4,2.9,1.2,0.6,0.3,4.4
Zach Collins,POR,66,15.8,1.7,4.4,0.398,0.5,1.7,0.31,0.4,0.6,0.643,0.9,2,0.7,2.7,3.3,0.8,0.3,0.5,4.4
Nik Stauskas,BRK,41,12.8,1.5,3.8,0.39,1,2.4,0.4,0.5,0.7,0.724,0.6,0.6,0.1,1.5,1.6,1,0.2,0.1,4.4
Travis Wear,LAL,17,13.4,1.5,4.2,0.347,1,2.8,0.362,0.5,0.5,1,0.4,1.8,0,2.2,2.2,0.4,0.2,0.3,4.4
Emeka Okafor,NOP,26,13.6,1.8,3.7,0.505,0,0,0,0.7,0.8,0.818,0.5,1.2,1.8,2.8,4.6,0.3,0.3,1,4.4
Nerlens Noel,DAL,30,15.7,1.8,3.5,0.524,0,0,0,0.7,0.9,0.75,0.9,2,1.6,4,5.6,0.7,1,0.7,4.4
Treveon Graham,CHA,63,16.7,1.5,3.5,0.434,0.6,1.5,0.412,0.7,0.9,0.695,0.4,1.7,0.7,1.3,1.9,0.9,0.5,0,4.3
Matt Dellavedova,MIL,38,18.7,1.4,4,0.362,0.8,2.1,0.372,0.7,0.7,0.926,1.3,1.8,0.4,1.3,1.7,3.8,0.4,0,4.3
Miles Plumlee,ATL,55,16.7,1.9,3.3,0.583,0,0,0,0.5,1.1,0.45,1.1,1.4,1.4,2.7,4.1,0.8,0.3,0.5,4.3
Shane Larkin,BOS,54,14.3,1.6,4.1,0.384,0.6,1.6,0.36,0.6,0.7,0.865,0.6,1.1,0.3,1.4,1.7,1.8,0.5,0,4.3
Khem Birch,ORL,42,13.8,1.6,3,0.54,0,0,0,1,1.5,0.689,0.5,1.3,1.7,2.6,4.3,0.8,0.4,0.5,4.2
Timofey Mozgov,BRK,31,11.6,1.7,3,0.559,0.1,0.6,0.222,0.7,1,0.767,1.1,1.3,1,2.1,3.2,0.4,0.2,0.4,4.2
Adreian Payne,ORL,5,8.5,1.4,2,0.7,0.4,0.6,0.667,1,1.2,0.833,0.4,1.2,0.4,1.4,1.8,0,0.4,0,4.2
Torrey Craig,DEN,39,16.1,1.6,3.5,0.453,0.4,1.5,0.293,0.6,0.9,0.629,0.5,1.6,1,2.2,3.3,0.6,0.3,0.4,4.2
Sam Dekker,LAC,73,12.1,1.8,3.5,0.494,0.1,0.8,0.167,0.5,0.8,0.661,0.5,1,0.6,1.8,2.4,0.5,0.3,0.1,4.2
Tyler Ennis,LAL,54,12.7,1.7,4.1,0.42,0.3,1,0.25,0.4,0.5,0.759,0.7,1.4,0.4,1.4,1.8,1.9,0.6,0.2,4.1
Damyean Dotson,NYK,44,10.8,1.6,3.7,0.447,0.5,1.5,0.324,0.4,0.5,0.696,0.4,0.8,0.2,1.7,1.9,0.7,0.3,0,4.1
Glenn Robinson,IND,23,14.7,1.6,3.7,0.424,0.6,1.5,0.412,0.4,0.5,0.818,0.2,0.6,0.5,1.1,1.6,0.7,0.6,0,4.1
Joffrey Lauvergne,SAS,55,9.7,1.8,3.5,0.516,0,0.1,0,0.5,0.9,0.638,0.6,0.8,1.1,2,3.1,0.7,0.2,0.1,4.1
Alec Peters,PHX,20,11.2,1.4,3.7,0.378,0.9,2.9,0.31,0.4,0.5,0.8,0.2,0.7,0.4,1.4,1.9,0.6,0.1,0.1,4.1
Lance Thomas,NYK,73,18.5,1.4,3.7,0.382,0.7,1.7,0.403,0.6,0.7,0.83,0.6,1.8,0.6,1.8,2.4,0.6,0.4,0.2,4.1
