Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
Kevon Looney,GSW,66,13.8,1.7,2.9,0.58,0,0.1,0.2,0.6,1.2,0.545,0.5,1.6,1.3,2,3.3,0.6,0.5,0.8,4
Jordan Mickey,MIA,23,12.3,1.7,3.6,0.476,0.1,0.7,0.125,0.6,0.8,0.684,0.8,1.6,0.8,2.7,3.5,0.4,0.3,0.4,4
Paul Zipser,CHI,54,15.2,1.5,4.3,0.346,0.7,2,0.336,0.4,0.5,0.76,0.8,1.6,0.2,2.2,2.4,0.9,0.4,0.3,4
Sterling Brown,MIL,54,14.4,1.5,3.8,0.4,0.6,1.7,0.352,0.4,0.4,0.875,0.5,1.5,0.5,2.1,2.6,0.5,0.6,0.2,4
Patrick McCaw,GSW,57,16.9,1.6,3.9,0.409,0.3,1.4,0.237,0.5,0.6,0.765,0.7,1.2,0.3,1.2,1.4,1.4,0.8,0.2,4
Alan Williams,PHX,5,14.1,1.4,3.6,0.389,0,0,0,1.2,1.8,0.667,1.4,2.6,0.6,3.8,4.4,1.6,1,0.2,4
Chinanu Onuaku,HOU,1,21.6,2,5,0.4,0,0,0,0,0,0,3,4,1,3,4,1,0,0,4
Henry Ellenson,DET,38,8.7,1.4,3.8,0.363,0.5,1.6,0.333,0.7,0.8,0.862,0.5,0.6,0.3,1.9,2.1,0.5,0.1,0,4
Joe Young,IND,53,10.5,1.5,3.5,0.43,0.5,1.2,0.379,0.4,0.5,0.759,0.5,0.7,0.2,1,1.2,0.7,0.3,0,3.9
Cedi Osman,CLE,61,11,1.5,3,0.484,0.5,1.4,0.368,0.4,0.8,0.565,0.5,1.3,0.3,1.7,2,0.7,0.4,0,3.9
Patrick Patterson,OKC,82,15.5,1.3,3.2,0.398,0.8,2.1,0.386,0.5,0.6,0.87,0.4,1.1,0.4,2,2.4,0.7,0.6,0.3,3.9
Sindarius Thornwell,LAC,73,15.8,1.4,3.2,0.429,0.3,0.8,0.377,0.8,1.2,0.67,0.7,1.7,0.5,1.5,1.9,0.9,0.7,0.3,3.9
R.J. Hunter,HOU,5,9,1.4,4,0.35,0.6,2.8,0.214,0.4,0.4,1,0.4,1.4,0,1,1,0.6,0.6,0,3.8
Ivica Zubac,LAL,43,9.5,1.4,2.8,0.5,0,0,0,0.9,1.2,0.765,0.6,1.1,1,1.8,2.9,0.6,0.2,0.3,3.7
Ante Zizic,CLE,32,6.7,1.5,2.1,0.731,0,0,0,0.7,0.9,0.724,0.3,0.9,0.8,1.1,1.9,0.2,0.1,0.4,3.7
Wesley Iwundu,ORL,62,16.5,1.5,3.5,0.427,0.1,0.7,0.196,0.5,0.8,0.723,0.5,1.3,0.6,1.6,2.2,0.9,0.5,0.2,3.7
Marquis Teague,MEM,3,24.6,1.3,5.3,0.25,0.3,1.3,0.25,0.7,1.7,0.4,1,1.7,0.3,1.7,2,4.3,1.3,0,3.7
Alex Caruso,LAL,37,15.2,1.4,3.1,0.431,0.4,1.2,0.302,0.6,0.8,0.7,1.1,1.4,0.4,1.4,1.8,2,0.6,0.3,3.6
Kay Felder,DET,16,8.7,1.3,4.4,0.3,0.2,1.2,0.211,0.7,0.8,0.917,1,0.7,0.2,0.9,1.1,1.2,0.2,0.1,3.6
Tarik Black,HOU,51,10.5,1.5,2.5,0.591,0,0.2,0.091,0.6,1.2,0.46,0.7,2.1,1.2,2,3.2,0.3,0.4,0.6,3.5
Salah Mejri,DAL,61,11.9,1.4,2.2,0.642,0,0,0,0.6,1.1,0.576,0.6,2,1.4,2.6,4,0.6,0.4,1.1,3.5
Jason Smith,WAS,33,8.6,1.4,3.5,0.391,0.1,1,0.125,0.6,0.6,0.905,0.5,1.3,0.5,1.1,1.6,0.4,0.1,0.4,3.4
Malachi Richardson,TOR,26,12.4,1.2,3.5,0.333,0.5,1.5,0.3,0.7,0.8,0.773,0.4,1,0.2,1.1,1.3,0.5,0.4,0,3.4
Milton Doyle,BRK,10,12.5,1.3,4.7,0.277,0.4,2.3,0.174,0.4,0.8,0.5,0.2,1.3,0.3,1.5,1.8,1,0.6,0.2,3.4
"Walt Lemon, Jr.",NOP,5,7,1.4,3.2,0.438,0.2,0.2,1,0.4,0.6,0.667,0.8,1,0,0.4,0.4,1,0,0.2,3.4
Meyers Leonard,POR,33,7.7,1.4,2.4,0.59,0.3,0.8,0.423,0.3,0.3,0.818,0.3,1.1,0.4,1.8,2.1,0.5,0.2,0,3.4
Arron Afflalo,ORL,53,12.9,1.2,3.1,0.401,0.5,1.3,0.386,0.4,0.5,0.846,0.4,1.1,0.1,1.2,1.2,0.6,0.1,0.2,3.4
Okaro White,MIA,6,13.3,1.2,2.7,0.438,0.7,1.8,0.364,0.3,0.5,0.667,0.2,1,0.5,1.3,1.8,0.3,0.2,0.2,3.3
Monte Morris,DEN,3,8.4,1.3,2,0.667,0,0.3,0,0.7,0.7,1,0.3,0.3,0,0.7,0.7,2.3,1,0,3.3
David Stockton,UTA,3,3.1,0.7,1,0.667,0.7,1,0.667,1.3,1.3,1,0.3,1,0,0,0,0,0,0,3.3
Dwayne Bacon,CHA,53,13.5,1.4,3.6,0.375,0.2,0.8,0.256,0.4,0.5,0.8,0.4,0.9,0.1,2.3,2.3,0.7,0.3,0,3.3
Juancho Hernangomez,DEN,25,11.1,1.2,3,0.387,0.6,2,0.28,0.4,0.5,0.833,0.4,1,0.7,1.4,2.2,0.5,0.2,0.1,3.3
Jason Terry,MIL,51,16,1.2,3,0.383,0.8,2.3,0.348,0.2,0.2,0.889,0.5,1,0.1,0.8,0.9,1.2,0.8,0.3,3.3
Derrick White,SAS,17,8.2,0.9,1.9,0.485,0.5,0.8,0.615,0.8,1.2,0.7,0.4,0.5,0.3,1.2,1.5,0.5,0.2,0.2,3.2
Jared Dudley,PHX,48,14.3,1,2.5,0.393,0.6,1.7,0.362,0.6,0.7,0.771,0.6,1.8,0.2,1.8,2,1.6,0.5,0.2,3.2
Malik Beasley,DEN,62,9.4,1.2,2.9,0.41,0.5,1.3,0.341,0.4,0.5,0.667,0.4,0.6,0.2,0.9,1.1,0.5,0.2,0.1,3.2
Kyle Collinsworth,DAL,32,15,1.2,3.1,0.384,0.1,0.5,0.235,0.7,1.2,0.525,0.8,1.4,1,2.3,3.3,1.8,0.5,0.3,3.2
Terrance Ferguson,OKC,61,12.5,1.1,2.8,0.414,0.7,2,0.333,0.1,0.2,0.9,0.2,1.4,0.3,0.5,0.8,0.3,0.4,0.2,3.1
Derrick Jones,MIA,20,12.3,1.1,2.6,0.396,0.1,0.9,0.167,0.8,1.2,0.667,0.3,1.2,1.1,0.8,1.9,0.5,0.2,0.7,3
Abdel Nader,BOS,48,10.9,1,3.1,0.336,0.5,1.4,0.354,0.5,0.8,0.59,0.7,0.9,0.3,1.2,1.5,0.5,0.3,0.2,3
Gary Payton II,LAL,23,9.6,1.3,3.2,0.405,0.3,1.1,0.24,0.1,0.4,0.333,0.3,1.3,0.6,1.3,1.9,0.9,0.3,0.1,3
Davon Reed,PHX,21,11.5,1,3.6,0.289,0.5,1.8,0.289,0.4,0.6,0.667,0.5,0.8,0.1,1.8,1.9,0.6,0.5,0.1,3
Jabari Bird,BOS,13,8.8,1.2,2,0.577,0.2,0.5,0.429,0.5,1,0.462,0.6,0.5,0.5,1,1.5,0.6,0.2,0.1,3
Nigel Hayes,SAC,9,13.6,1.2,3.7,0.333,0.4,1.8,0.25,0.1,0.3,0.333,0.2,0.9,0.4,2,2.4,0.7,0.2,0.3,3
Anthony Brown,MIN,1,3.7,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3
Kendrick Perkins,CLE,1,14.5,1,2,0.5,0,0,0,1,2,0.5,1,1,0,1,1,2,1,0,3
Naz Long,UTA,1,0.5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
Tim Frazier,WAS,59,14.2,1.2,2.9,0.395,0.3,0.9,0.304,0.4,0.5,0.767,1,1.6,0.3,1.6,1.9,3.3,0.8,0.1,3
T.J. Leaf,IND,53,8.6,1.2,2.6,0.471,0.3,0.8,0.429,0.2,0.3,0.625,0.2,0.8,0.5,1,1.5,0.2,0.1,0.1,2.9
Gian Clavell,DAL,7,9.1,0.9,2.6,0.333,0.9,2.1,0.4,0.3,0.3,1,0.3,1.1,0.1,0.9,1,0.4,0.3,0,2.9
Darrell Arthur,DEN,19,7.4,1.2,2.5,0.468,0.4,1.2,0.348,0.1,0.2,0.667,0.8,1.2,0.2,0.6,0.8,0.5,0.4,0.2,2.8
James Young,PHI,6,10.2,0.8,2.3,0.357,0.5,1.7,0.3,0.7,1,0.667,0.2,0.7,0,0.3,0.3,0.3,0,0,2.8
Briante Weber,MEM,18,13.1,1.1,2.4,0.442,0.2,0.6,0.364,0.4,0.6,0.8,0.8,1.6,0.4,1.5,1.9,1.2,1,0.3,2.8
Semi Ojeleye,BOS,73,15.8,0.9,2.6,0.346,0.5,1.7,0.32,0.3,0.6,0.61,0.3,1.2,0.5,1.7,2.2,0.3,0.3,0.1,2.7
James McAdoo,PHI,3,6,0.7,2.3,0.286,0.7,2.3,0.286,0.7,0.7,1,0.3,0.3,0,0.7,0.7,0,0,0.3,2.7
Ekpe Udoh,UTA,63,12.8,1,1.9,0.5,0,0,0,0.7,0.9,0.75,0.3,1.7,1.1,1.3,2.4,0.8,0.7,1.2,2.6
Josh Magette,ATL,18,12,0.8,2.6,0.326,0.4,1.2,0.364,0.4,0.4,1,0.5,0.9,0.1,0.9,1.1,3.2,0.4,0.1,2.6
Malcolm Miller,TOR,15,8.4,0.9,1.9,0.464,0.5,1.4,0.381,0.3,0.3,1,0.3,0.7,0.3,0.7,1,0.2,0.1,0.1,2.5
Bobby Brown,HOU,20,5.7,0.9,2.9,0.328,0.6,2,0.275,0.1,0.1,0.5,0.5,0.3,0,0.3,0.3,0.6,0.2,0,2.5
Lucas Nogueira,TOR,49,8.5,1,1.6,0.613,0.1,0.4,0.263,0.4,0.6,0.679,0.3,1,0.4,1.4,1.8,0.4,0.5,0.9,2.5
Ron Baker,NYK,29,13.3,0.7,2,0.339,0.4,1.1,0.333,0.7,0.9,0.769,0.6,1.1,0.2,0.9,1,1.6,0.9,0.2,2.4
Chris McCullough,WAS,19,4.7,0.9,2.2,0.429,0.1,0.4,0.125,0.5,0.7,0.643,0.1,0.4,0.4,0.9,1.3,0.2,0,0.3,2.4
Solomon Hill,NOP,12,15.6,0.9,3.4,0.268,0.3,1.8,0.19,0.2,0.5,0.5,0.8,1.8,0.8,2.2,3,1.8,0.6,0.1,2.4
Marcus Paige,CHA,5,5.6,0.8,2.8,0.286,0.4,1.6,0.25,0.4,0.4,1,0,0,0,0.8,0.8,0.6,0,0,2.4
Guerschon Yabusele,BOS,33,7.1,0.8,1.8,0.426,0.4,1.1,0.324,0.5,0.7,0.682,0.4,0.7,0.5,1.1,1.6,0.5,0.1,0.2,2.4
Brice Johnson,MEM,18,5.4,1.1,2.3,0.476,0,0.1,0,0.2,0.3,0.6,0.3,0.7,0.5,1.2,1.7,0.1,0.5,0.3,2.4
Aaron Brooks,MIN,32,5.9,0.9,2.2,0.406,0.3,1,0.355,0.2,0.3,0.727,0.3,0.9,0.2,0.3,0.5,0.6,0.2,0,2.3
Josh Huestis,OKC,69,14.2,0.9,2.6,0.33,0.5,1.7,0.287,0.1,0.3,0.3,0.4,1.2,0.6,1.7,2.3,0.3,0.2,0.6,2.3
Brandon Paul,SAS,64,9,0.9,2,0.433,0.2,0.8,0.278,0.3,0.7,0.512,0.5,0.9,0.1,1,1.1,0.6,0.4,0.1,2.3
Rashad Vaughn,ORL,28,7.6,0.8,2,0.411,0.5,1.3,0.378,0.1,0.2,0.667,0.2,0.5,0.1,0.6,0.8,0.5,0.2,0.1,2.3
Lorenzo Brown,TOR,14,9.9,1,2.4,0.412,0.1,0.9,0.167,0.1,0.1,1,0.2,0.5,0.1,1,1.1,0.9,0.4,0,2.3
Caleb Swanigan,POR,27,7,0.9,2.2,0.4,0,0.3,0.125,0.4,0.7,0.667,0.7,1.4,0.6,1.4,2,0.5,0.2,0.1,2.3
John Holland,CLE,24,7.3,0.7,2.5,0.288,0.5,1.5,0.306,0.4,0.5,0.692,0.3,0.4,0.2,0.8,1,0.2,0.3,0.1,2.2
Bruno Caboclo,SAC,12,8.9,0.8,2.6,0.29,0.2,1.4,0.176,0.4,0.5,0.833,0.3,0.7,0.6,1.2,1.8,0.3,0.2,0.3,2.2
Eric Moreland,DET,67,12,1,1.8,0.541,0,0,0,0.2,0.4,0.379,0.6,1.7,1.2,2.9,4.1,1.2,0.5,0.8,2.1
George Papagiannis,POR,17,7.2,1.1,2.5,0.429,0,0,0,0,0,0,0.5,0.7,0.8,1.4,2.2,0.5,0.2,0.4,2.1
Nick Collison,OKC,15,5,0.9,1.3,0.684,0,0,0,0.3,0.9,0.385,0.5,0.5,0.5,0.9,1.3,0.3,0,0,2.1
Ryan Arcidiacono,CHI,24,12.7,0.7,1.7,0.415,0.4,1.3,0.29,0.2,0.2,0.833,0.5,0.8,0,1,1,1.5,0.5,0,2
Daniel Hamilton,OKC,6,4.6,0.8,1.8,0.455,0.3,0.8,0.4,0,0,0,0.3,0.3,0,0.8,0.8,1.3,0.2,0,2
Mangok Mathiang,CHA,4,5,1,1.8,0.571,0,0,0,0,0.2,0,0,1.2,0.8,1.8,2.5,0,0.2,0,2
Devin Robinson,WAS,1,13.2,1,3,0.333,0,0,0,0,0,0,0,2,2,3,5,0,1,0,2
Luol Deng,LAL,1,13.1,1,2,0.5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2
Edmond Sumner,IND,1,2.2,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2
Justin Patton,MIN,1,3.7,1,2,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
Gordon Hayward,BOS,1,5.2,1,2,0.5,0,1,0,0,0,0,0,1,0,1,1,0,0,0,2
Jeremy Evans,ATL,1,5.3,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2
Quincy Pondexter,CHI,23,8.5,0.6,2.1,0.286,0.1,1,0.136,0.6,0.7,0.824,0.5,1,0.3,0.8,1.2,0.4,0.3,0.1,2
Kyle Singler,OKC,12,4.9,0.6,1.8,0.333,0.2,0.4,0.4,0.6,1.1,0.538,0.2,0.3,0.1,0.8,0.8,0.2,0.1,0,1.9
"Derrick Walton, Jr.",MIA,16,9.2,0.5,1.6,0.32,0.4,1.1,0.412,0.4,0.4,1,0.1,0.4,0.1,0.9,1,1,0.4,0.2,1.8
Dakari Johnson,OKC,31,5.2,0.7,1.3,0.564,0,0,0,0.4,0.6,0.55,0.1,0.9,0.5,0.6,1.1,0.3,0.2,0.3,1.8
Marshall Plumlee,MIL,8,6.5,0.1,0.4,0.333,0,0,0,1.5,2,0.75,0.4,1.2,0.5,1.6,2.1,0.2,0,0.1,1.8
DeAndre Liggins,NOP,58,12.5,0.7,1.8,0.377,0.3,0.9,0.358,0,0.1,0.4,0.3,1.4,0.1,1.2,1.3,0.8,0.6,0.2,1.7
Damien Wilkins,IND,19,8,0.7,2.1,0.333,0.2,0.9,0.222,0.2,0.2,0.75,0.3,0.4,0.3,0.6,0.8,0.5,0.1,0.1,1.7
Joakim Noah,NYK,7,5.7,0.7,1.4,0.5,0,0,0,0.3,0.6,0.5,0.6,0.7,0.9,1.1,2,0.6,0.3,0.3,1.7
Larry Drew,NOP,10,7,0.7,2.4,0.292,0.3,0.9,0.333,0,0,0,0.3,0.6,0.3,0,0.3,1,0,0,1.7
Damian Jones,GSW,15,5.9,0.7,1.5,0.5,0,0,0,0.2,0.3,0.6,0.3,0.9,0.3,0.6,0.9,0.1,0.1,0.2,1.7
Matt Williams,MIA,3,3.8,0.7,2,0.333,0.3,1.7,0.2,0,0,0,0.3,0.3,0,0.3,0.3,0,0,0,1.7
Furkan Korkmaz,PHI,14,5.7,0.6,2,0.286,0.4,1.2,0.294,0.1,0.3,0.5,0.1,0.9,0.1,0.6,0.8,0.3,0.1,0.1,1.6
James Webb III,BRK,10,12,0.6,2.4,0.25,0.4,1.9,0.211,0,0,0,0.4,1,0.8,1.6,2.4,0.4,0.1,0,1.6
Andrew Bogut,LAL,24,9,0.7,1,0.68,0,0,0,0.1,0.1,1,0.8,1.7,1.1,2.2,3.2,0.6,0.2,0.5,1.5
Richard Jefferson,DEN,20,8.2,0.6,1.4,0.444,0.1,0.3,0.286,0.2,0.3,0.571,0.2,0.6,0.1,0.8,0.8,0.8,0.1,0.1,1.5
Alfonzo McKinnie,TOR,14,3.8,0.6,1.1,0.533,0.2,0.6,0.333,0.1,0.2,0.667,0.2,0.6,0.1,0.4,0.5,0.1,0.1,0.1,1.5
Joel Bolomboy,MIL,6,6.3,0.5,1,0.5,0,0.2,0,0.5,1,0.5,0.3,0.5,1,0.7,1.7,0,0.3,0,1.5
Jeff Withey,DAL,10,3.9,0.6,1.6,0.375,0.2,1,0.2,0.1,0.2,0.5,0.2,0.3,0.1,0.9,1,0,0,0.3,1.5
Vince Hunter,MEM,4,1.9,0.8,1.2,0.6,0,0,0,0,0,0,0.2,0,0.5,0.2,0.8,0,0,0.2,1.5
Thomas Bryant,LAL,15,4.8,0.5,1.4,0.381,0.1,0.7,0.1,0.3,0.6,0.556,0.1,0.4,0.2,0.9,1.1,0.4,0.1,0.1,1.5
Marcus Georges-Hunt,MIN,42,5.3,0.5,1.1,0.438,0.1,0.4,0.267,0.3,0.5,0.619,0.1,0.8,0.2,0.2,0.4,0.2,0.1,0,1.4
Antonius Cleveland,ATL,17,7.2,0.5,1.2,0.381,0.2,0.2,0.75,0.2,0.4,0.667,0.4,1.4,0.2,0.6,0.8,0.1,0.4,0.3,1.4
Tim Quarterman,HOU,3,4.2,0.3,1,0.333,0,0.7,0,0.7,0.7,1,0.7,0.3,0,1,1,0.3,0,0,1.3
Markel Brown,HOU,4,7.9,0.5,1.8,0.286,0.2,1.2,0.2,0,0,0,0.5,1.5,0.2,1,1.2,0.5,0,0,1.2
Omer Asik,CHI,18,10.1,0.5,1.2,0.409,0,0,0,0.2,0.7,0.308,0.5,1.1,0.5,2.1,2.6,0.2,0.1,0.2,1.2
Zhou Qi,HOU,18,6.9,0.3,1.8,0.188,0.1,1.1,0.105,0.4,0.7,0.667,0.6,0.8,0.3,0.9,1.2,0.1,0.1,0.8,1.2
Ike Anigbogu,IND,11,2.7,0.4,0.8,0.444,0,0,0,0.5,0.5,0.833,0.2,0.1,0.5,0.4,0.8,0,0.1,0.3,1.2
Darrun Hilliard,SAS,14,6.8,0.4,1.4,0.263,0,0.4,0,0.4,0.5,0.857,0.3,0.5,0,0.5,0.5,0.8,0.1,0,1.1
Demetrius Jackson,PHI,15,5.3,0.5,1.2,0.389,0.1,0.5,0.143,0.1,0.1,0.5,0.7,0.5,0.3,0.5,0.8,0.6,0.3,0.1,1.1
Kadeem Allen,BOS,18,6,0.3,1.2,0.273,0,0.6,0,0.4,0.5,0.778,0.5,0.8,0.2,0.4,0.6,0.7,0.2,0.1,1.1
Alex Poythress,IND,25,4.2,0.4,1,0.423,0.2,0.4,0.364,0,0,0,0.1,0.6,0.3,0.4,0.7,0.1,0.1,0,1
Matt Costello,SAS,4,8.1,0.5,1,0.5,0,0,0,0,0,0,0.2,1.8,0.2,2,2.2,0.5,0.5,0.5,1
Georges Niang,UTA,9,3.5,0.4,1.2,0.364,0,0.4,0,0.1,0.2,0.5,0.3,0.1,0.3,0.7,1,0.3,0.2,0,1
Reggie Hearn,DET,3,2.2,0.3,0.7,0.5,0.3,0.7,0.5,0,0,0,0,0,0,0,0,0,0,0,1
P.J. Dozier,OKC,2,1.6,0.5,1,0.5,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,1
Derrick Williams,LAL,2,4.3,0.5,2,0.25,0,1,0,0,0,0,0,0,0,0.5,0.5,0,0,0,1
Scotty Hopson,DAL,1,8.4,0,1,0,0,0,0,1,2,0.5,1,0,0,0,0,1,0,0,1
Jake Layman,POR,35,4.6,0.4,1.3,0.298,0.1,0.6,0.2,0.1,0.1,0.667,0.1,0.4,0.1,0.3,0.5,0.3,0.2,0.1,1
D.J. Wilson,MIL,22,3.2,0.4,0.7,0.562,0.1,0.2,0.4,0,0.1,0.5,0.2,0.3,0.1,0.4,0.5,0.1,0.1,0,1
Tony Bradley,UTA,9,3.2,0.3,1.2,0.273,0,0.1,0,0.2,0.2,1,0,0.1,0.4,0.8,1.2,0.1,0,0,0.9
Julyan Stone,CHA,23,7.6,0.3,0.6,0.462,0.3,0.6,0.462,0,0.1,0.5,0.3,0.9,0,1.2,1.3,1.1,0.2,0.1,0.8
Jake Wiley,BRK,5,6.7,0.2,0.8,0.25,0.2,0.4,0.5,0.2,0.4,0.5,0,0.8,0.4,1.8,2.2,0.4,0.2,0,0.8
Josh Smith,NOP,3,3.9,0.3,1.3,0.25,0,0,0,0,0,0,0,1,1,0.3,1.3,0,0,0,0.7
Jacob Pullen,PHI,3,2,0.3,0.7,0.5,0,0.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0.7
Vander Blue,LAL,5,9,0.2,1,0.2,0,0.4,0,0.2,0.4,0.5,0.6,0.4,0,0.2,0.2,0.6,0.2,0,0.6
Cole Aldrich,MIN,21,2.3,0.2,0.7,0.333,0,0,0,0.1,0.3,0.333,0,0.5,0.1,0.6,0.7,0.1,0.1,0,0.6
Udonis Haslem,MIA,14,5.1,0.2,1.1,0.2,0.1,0.6,0.125,0.1,0.1,0.5,0.1,0.2,0.2,0.5,0.7,0.4,0,0.1,0.6
London Perrantes,CLE,14,4.7,0.1,0.9,0.154,0,0.2,0,0.2,0.4,0.6,0.1,0.4,0.1,0.2,0.3,0.4,0.1,0.1,0.5
Xavier Munford,MIL,6,3.5,0.2,1,0.167,0,0.3,0,0.2,0.3,0.5,0.3,0.7,0.2,0,0.2,0.7,0.2,0,0.5
Charles Cooke,NOP,13,2.9,0.2,1.1,0.143,0.1,0.6,0.125,0.1,0.2,0.5,0.1,0,0,0.2,0.2,0.1,0.1,0,0.5
Nate Wolters,UTA,5,3.8,0.2,1.2,0.167,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.2,0,0,0.4
Nicolas Brussino,ATL,4,2.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0
Jarell Eddie,CHI,3,2.9,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,0
Chris Boucher,GSW,1,1.3,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Xavier Silas,BOS,2,3.7,0,1.5,0,0,1,0,0,0,0,0,0.5,0.5,0.5,1,0,0.5,0,0
Tyler Lydon,DEN,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trey McKinney Jones,IND,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Moore,IND,2,4.6,0,0,0,0,0,0,0,0,0,0,2,0,0.5,0.5,0.5,0,0,0
Erik McCree,UTA,4,1.9,0,0.5,0,0,0.2,0,0,0,0,0.2,0,0,0.2,0.2,0,0.2,0,0
Luis Montero,DET,2,4,0,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Mindaugas Kuzminskas,NYK,1,1.9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh McRoberts,DAL,2,2.9,0,0.5,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0